"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4907","REPUBLICAN SENATE CAMPAIGN CMTE OF OHIO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5973107.41
"4906","OHIO REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1626653.52
"4910","OHIO SENATE DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1085117.44
"4909","OHIO DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",397719.73
"9538400","SEIU DISTRICT 1199 WKO","Health Services","Health","Health care services",98.1867633726201,1.81323662737987,"#0000F5AF","#0000F5AF",82725
"3728","FIRSTENERGY CORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",15.0170648464164,84.9829351535836,"#B30000AF","#B30000AF",146500
"3189","OHIO AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",13.7242669993762,86.2757330006238,"#BD0000AF","#BD0000AF",120225
"3223","WHOLESALE BEER & WINE ASSOCIATION OF OHIO","Beer, Wine & Liquor","General Business","Liquor wholesalers",15.5425820658575,84.4574179341425,"#B30000AF","#B30000AF",195270
"4451","OHIO ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",19.5610381288049,80.4389618711951,"#9E0000AF","#9E0000AF",312100
"20256","OHIO EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",52.5107164727495,47.4892835272505,"#00000AAF","#00000AAF",163300
"489","CARDINAL HEALTH","Health Services","Health","Health care services",2.38095238095238,97.6190476190476,"#F50000AF","#F50000AF",52500
"2269","RPM INTERNATIONAL","Chemical & Related Manufacturing","General Business","Paints, solvents & coatings",0,100,"#FF0000AF","#FF0000AF",32500
"20725","OHIO STATE AUTO WORKERS","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",61450
"19239","OHIO FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",94.240317775571,5.759682224429,"#0000E0AF","#0000E0AF",50350
"4209","OHIO OPTOMETRY ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",13.7565047143078,86.2434952856922,"#BD0000AF","#BD0000AF",97045
"6069","BRICKER & ECKLER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",7.16234652114597,92.837653478854,"#DB0000AF","#DB0000AF",73300
"4159","OHIO SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",8.11402964480122,91.8859703551988,"#D60000AF","#D60000AF",111201.96
"453","CALFEE HALTER & GRISWOLD","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",3.62427473320396,96.375725266796,"#F00000AF","#F00000AF",30350.9
"2598265","KIMBERLY A ZURZ CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",39025
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",10.841546626232,89.158453373768,"#CC0000AF","#CC0000AF",65950
"6486","CUYAHOGA COUNTY REPUBLICAN CENTRAL CMTE OF OHIO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",13650
"39399143","OH EDUCATION ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",21500
"4074","OHIO STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",9.14306202940122,90.8569379705988,"#D10000AF","#D10000AF",139450
"3471","OHIO DENTAL ASSOCIATION","Health Professionals","Health","Dentists",13.9294037183401,86.0705962816599,"#BD0000AF","#BD0000AF",135684.2
"20866","FOOD & COMMERCIAL WORKERS LOCAL 1059","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",19000
"3830","OHIO HOME BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",26.2633624878523,73.7366375121477,"#7A0000AF","#7A0000AF",82320
"3386124","ASSOCIATED BUILDERS & CONTRACTORS NORTHERN OHIO CHAPTER","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",31670
"2603120","TERESA FEDOR FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",34000
"3179973","TED STRICKLAND FOR CONGRESS","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",25000
"40613793","OFSC","Uncoded","Uncoded","Uncoded",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",18000
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",12.4676072559747,87.5323927440253,"#C20000AF","#C20000AF",69460
"2710","UPS","Air Transport","Transportation","Express delivery services",7.6555023923445,92.3444976076555,"#DB0000AF","#DB0000AF",52250
"14089","MEDICAL MUTUAL OF OHIO","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",11.231884057971,88.768115942029,"#C70000AF","#C70000AF",13800
"289","BAKER & HOSTETLER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",56.8181818181818,43.1818181818182,"#00001FAF","#00001FAF",17600
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",95.6284153005464,4.37158469945355,"#0000E5AF","#0000E5AF",18300
"19166","OHIO ASSOCIATION OF PUBLIC SCHOOL EMPLOYEES","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",40600
"19168","OHIO CIVIL SERVICE EMPLOYEES LOCAL 11","Public Sector Unions","Labor","State & local government employee unions",71.5654952076677,28.4345047923323,"#00006BAF","#00006BAF",31300
