"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"2640530","CMTE TO ELECT A REPUBLICAN SENATE OF WISCONSIN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",38264.81
"2738632","ELLIS TO MADISON CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",24500
"2927819","METROPOLITAN MILWAUKEE ASSOCIATION OF COMMERCE","Business Associations","General Business","Chambers of commerce",0.485436893203883,99.5145631067961,"#FF0000AF","#FF0000AF",20600
"2933099","FRIENDS OF PAM GALLOWAY","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",8500
"6553","DEMOCRATIC PARTY OF DANE COUNTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",8000
"4625642","NORTHWESTERN MUTUAL LIFE","Insurance","Finance, Insurance & Real Estate","Life insurance",42,58,"#290000AF","#290000AF",25000
"20856","WISCONSIN STATE COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",36.4864864864865,63.5135135135135,"#470000AF","#470000AF",18500
"9531","WISCONSIN INSURANCE ALLIANCE","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",22.360248447205,77.639751552795,"#8F0000AF","#8F0000AF",16100
"20272","WISCONSIN EDUCATION ASSOCIATION COUNCIL","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",36000
"18495","STATE SENATE DEMOCRATIC CMTE OF WISCONSIN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",8133
"2854291","REPUBLICAN PARTY OF KENOSHA COUNTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3500
"2933097","FRIENDS OF ALBERTA DARLING","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",7000
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",5.26315789473684,94.7368421052632,"#E60000AF","#E60000AF",9500
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,100,"#FF0000AF","#FF0000AF",8675
"9534","WISCONSIN RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",5.88235294117647,94.1176470588235,"#E60000AF","#E60000AF",8500
"17189","WISCONSIN SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",22.7272727272727,77.2727272727273,"#8F0000AF","#8F0000AF",22000
"4623779","FONEPAC","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,100,"#FF0000AF","#FF0000AF",11825
"2622312","BROWN COUNTY DEMOCRATIC CENTRAL CMTE OF WISCONSIN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3000
"15959729","PLUMBERS & PIPEFITTERS LOCAL 118","General Trade Unions","Labor","Construction unions",85.7142857142857,14.2857142857143,"#0000B3AF","#0000B3AF",5250
"2929310","SCOTT K WALKER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",7815.52
"24761365","IRONWORKERS DISTRICT COUNCIL OF THE NORTH CENTRAL STATES","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",11300
"2928508","KAPANKE FOR STATE SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",3846.96
"90","ALLIANT ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",39.622641509434,60.377358490566,"#380000AF","#380000AF",13250
"2920419","POLK COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1833
"2908","XCEL ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",10,90,"#CC0000AF","#D10000AF",5000
"6384","COMMUNITY BANKERS OF WISCONSIN","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",12200
"19879","OPERATING ENGINEERS LOCAL 139","General Trade Unions","Labor","Construction unions",50.7692307692308,49.2307692307692,"#000000AF","#000000AF",16250
"9518","WISCONSIN ELECTRIC COOPERATIVE ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",42.5531914893617,57.4468085106383,"#290000AF","#290000AF",11750
"4958","WISCONSIN DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",13095.48
"5524","WISCONSIN CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",16.9230769230769,83.0769230769231,"#AD0000AF","#AD0000AF",16250
"17188","WISCONSIN PUBLIC SERVICE CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",18.0722891566265,81.9277108433735,"#A30000AF","#A30000AF",8300
