"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"8478789","NEW HAMPSHIRE CMTE TO ELECT HOUSE REPUBLICANS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7359.51
"6946","GRAFTON COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5800
"6896","GALLAGHER CALLAHAN & GARTRELL","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",72.7272727272727,27.2727272727273,"#000070AF","#000070AF",3300
"8090","NEW HAMPSHIRE INDEPENDENT PHARMACY ASSOCIATION","Retail Sales","General Business","Drug stores",0,100,"#FF0000AF","#FF0000AF",1500
"11527","DANIEL WEBSTER PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",1250
"4882","CMTE TO ELECT HOUSE DEMOCRATS OF NEW HAMPSHIRE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2616.2
"9708112","STRATHAM TOWN DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1053.68
"9057","STRAFFORD COUNTY REPUBLICAN CENTRAL CMTE OF NEW HAMPSHIRE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1700
"7982","NASHUA REPUBLICAN CITY CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3498.34
"391796","ELECTRICAL WORKERS LOCAL 2320","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",1000
"9693228","NEW HAMPSHIRE YOUNG DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1150
"9707244","CANTERBURY DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1000
"9690952","STATE EMPLOYEES ASSOCIATION OF NEW HAMPSHIRE LOCAL 1984","Public Sector Unions","Labor","State & local government employee unions",52.3809523809524,47.6190476190476,"#00000AAF","#00000AAF",1050
"9706358","PEMI-BAKER VALLEY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1500
"6549","DEMERS GROUP","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",750
"9693659","ASSOCIATED GENERAL CONTRACTORS OF NEW HAMPSHIRE","General Contractors","Construction","Builders associations",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",2100
"15935088","MILLERCOORS","Beer, Wine & Liquor","General Business","Beer",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",600
