"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"18495","STATE SENATE DEMOCRATIC CMTE OF WISCONSIN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",91814.65
"4459","WISCONSIN REALTORS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Real estate",32.5,67.5,"#5C0000AF","#5C0000AF",20000
"5524","WISCONSIN CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",28.9308176100629,71.0691823899371,"#700000AF","#700000AF",23850
"4623821","VOLUNTEERS FOR AGRICULTURE","Crop Production & Basic Processing","Agriculture","Farmers, in general",0,100,"#FF0000AF","#FF0000AF",5100
"2640530","CMTE TO ELECT A REPUBLICAN SENATE OF WISCONSIN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",10408.94
"9521","WISCONSIN BUILDERS ASSOCIATION","General Contractors","Construction","Builders associations",23.8551053795304,76.1448946204696,"#8A0000AF","#8A0000AF",12310.74
"40619713","SBC WISCONSIN EMPLOYEE","Uncoded","Uncoded","Uncoded",21.6346153846154,78.3653846153846,"#940000AF","#940000AF",10400
"9520","WISCONSIN BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",8.76680303915839,91.2331969608416,"#D60000AF","#D60000AF",8555
"4958","WISCONSIN DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",5152.34
"2610296","1ST DISTRICT REPUBLICAN PARTY OF WISCONSIN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2650
"20267","UNITED NORTHEAST EDUCATORS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",5000
"1396","JOHN DEERE & CO","Agricultural Services & Products","Agriculture","Farm machinery & equipment",21.7391304347826,78.2608695652174,"#940000AF","#940000AF",5750
"90","ALLIANT ENERGY","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",14.8648648648649,85.1351351351351,"#B80000AF","#B80000AF",7400
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",21.0526315789474,78.9473684210526,"#940000AF","#940000AF",4750
"16356","TAVERN LEAGUE OF WISCONSIN","Beer, Wine & Liquor","General Business","Alcohol",46.6666666666667,53.3333333333333,"#140000AF","#140000AF",11250
"3204","BANK ONE CORP","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",1750
"40619698","CONCERNED BUSINESS & INDUSTRY","Uncoded","Uncoded","Uncoded",6.75675675675676,93.2432432432432,"#E00000AF","#E00000AF",3700
"40619700","WIS TON","Uncoded","Uncoded","Uncoded",8.33333333333333,91.6666666666667,"#D60000AF","#D60000AF",6000
"7812","MILWAUKEE POLICE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",23.9583333333333,76.0416666666667,"#8A0000AF","#8A0000AF",4800
"17187","WISCONSIN PROFESSIONAL POLICE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",87.6288659793814,12.3711340206186,"#0000BDAF","#0000BDAF",4850
"20456","SEIU WISCONSIN STATE COUNCIL","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",6500
"14","ABBOTT LABORATORIES","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1500
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",7750
"9530","WISCONSIN ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",15.2173913043478,84.7826086956522,"#B30000AF","#B30000AF",4600
"2927695","GREATER MILWAUKEE ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",0,100,"#FF0000AF","#FF0000AF",1800
"3333771","CATHY STEPP FOR STATE SENATE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1500
"4623779","FONEPAC","Telecom Services & Equipment","Communications & Electronics","Telecommunications",13.2100396301189,86.7899603698811,"#BD0000AF","#BD0000AF",7570
"4625642","NORTHWESTERN MUTUAL LIFE","Insurance","Finance, Insurance & Real Estate","Life insurance",0,100,"#FF0000AF","#FF0000AF",9000
"592","CITIGROUP","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",0,100,"#FF0000AF","#FF0000AF",8050
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",3400
"9522","WISCONSIN CONCEALED CARRY MOVEMENT","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",2000
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",7500
"6553","DEMOCRATIC PARTY OF DANE COUNTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7725
"19185","AFSCME WISCONSIN COUNCILS 40 & 48","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",5700
"19212","FEDERATION OF TEACHERS LOCAL 212","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",9750
"19262","WISCONSIN FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",90.9090909090909,9.09090909090909,"#0000CCAF","#0000CCAF",11000
"19525","PROFESSIONAL FIRE FIGHTERS OF WISCONSIN","Public Sector Unions","Labor","Police & fire fighters unions and associations",85.1851851851852,14.8148148148148,"#0000B3AF","#0000B3AF",2700
"19879","OPERATING ENGINEERS LOCAL 139","General Trade Unions","Labor","Construction unions",88.1818181818182,11.8181818181818,"#0000C2AF","#0000C2AF",11000
"20120","WISCONSIN LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",13000
"20734","WISCONSIN STATE AUTO WORKERS","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",2875
"2921902","MILWAUKEE TEACHERS EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",5000
"2922251","FEINGOLD SENATE CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",6000
"3351764","TEACHING ASSISTANTS ASSOCIATION LOCAL 3220","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",2500
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",36.8421052631579,63.1578947368421,"#470000AF","#470000AF",9500
"9523","WISCONSIN DENTAL ASSOCIATION","Health Professionals","Health","Dentists",36.4257256687536,63.5742743312464,"#470000AF","#470000AF",17570
"3879381","REALTORS ASSOCIATION OF CHIPPEWA VALLEY","Real Estate","Finance, Insurance & Real Estate","Real estate",0,100,"#FF0000AF","#FF0000AF",2000
"9527","WISCONSIN HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",12.0113050403039,87.9886949596961,"#C20000AF","#C20000AF",8325.49
"9531","WISCONSIN INSURANCE ALLIANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",51.4419702673387,48.5580297326613,"#000005AF","#000005AF",12538.4
"3348909","REPUBLICAN WOMENS CLUB OF WAUKESHA COUNTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"20272","WISCONSIN EDUCATION ASSOCIATION COUNCIL","Public Sector Unions","Labor","Teachers unions",92.3664122137405,7.63358778625954,"#0000D6AF","#0000D6AF",13100
"2597966","MADISON TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",12000
"2644819","WISCONSIN CHAPTER NATIONAL ASSOCIATION OF SOCIAL WORKERS","Welfare/Social Work","Government Agencies/Education/Other","Welfare & social work",100,0,"#0000FFAF","#0000FFAF",1500
"2959253","HUMAN RIGHTS LEAGUE","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",100,0,"#0000FFAF","#0000FFAF",2800
"3765756","MONTANA SMART TRANSPORTATION UNION","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",3400
"18819","MANAGED HEALTH SERVICES INSURANCE CORP","Health Services","Health","HMOs",75,25,"#00007FAF","#00007FAF",6000
"3163147","PLUMBERS & GASFITTERS LOCAL 75","General Trade Unions","Labor","Construction unions",92.1052631578947,7.89473684210526,"#0000D6AF","#0000D6AF",7600
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",43.500857069915,56.499142930085,"#240000AF","#240000AF",10967.6
"1540","LIBERTY MUTUAL INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",72.2222222222222,27.7777777777778,"#000070AF","#000070AF",4500
"3069","MILLER BREWING CO","Beer, Wine & Liquor","General Business","Beer",54.2857142857143,45.7142857142857,"#000014AF","#000014AF",1750
"9536","WISCONSIN BEER DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",78.9473684210526,21.0526315789474,"#00008FAF","#00008FAF",4750
