"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"24675191","CAPITAL CITY REPUBLICANS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",16500
"4796","ALASKA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",139115.4
"6967","GREATER JUNEAU DEMOCRATIC DISTRICT","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",11975
"19624","ELECTRICAL WORKERS LOCAL 1547","General Trade Unions","Labor","Electrical workers/IBEW",67.6691729323308,32.3308270676692,"#000057AF","#000057AF",66500
"18243","ALASKA HOUSE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",47500
"6724","FAIRBANKS REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",17750
"20746","CARPENTERS & JOINERS LOCAL 1281","General Trade Unions","Labor","Construction unions",73.0337078651685,24.7191011235955,"#000075AF","#00007FAF",22250
"24675193","CAPITAL CITY REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",17500
"5779","ANCHORAGE REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",19250
"19900","OPERATING ENGINEERS LOCAL 302","General Trade Unions","Labor","Construction unions",63.265306122449,32.6530612244898,"#000042AF","#000057AF",49000
"20084","ALASKA LABORERS LOCAL 942","General Trade Unions","Labor","Construction unions",64.4444444444444,35.5555555555556,"#000047AF","#000047AF",22500
"19968","LABORERS LOCAL 341","General Trade Unions","Labor","Construction unions",50.2673796791444,49.7326203208556,"#000000AF","#000000AF",46750
"20589","PLUMBERS & PIPEFITTERS LOCAL 375","General Trade Unions","Labor","Construction unions",56.25,43.75,"#00001FAF","#00001FAF",16000
"4797","ALASKA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4998.04
