"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10936540","BLANK","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",12073.16
"9466","WEST VIRGINIA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",82.1345707656613,17.8654292343387,"#0000A3AF","#0000A3AF",43100
"1739","UNITED MINE WORKERS OF AMERICA / UMWA","General Trade Unions","Labor","Mining unions",97.0285714285714,2.97142857142857,"#0000F0AF","#0000F0AF",43750
"9481","WEST VIRGINIA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",95.4716981132076,4.52830188679245,"#0000E5AF","#0000E5AF",66250
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",97.8260869565217,2.17391304347826,"#0000F0AF","#0000F0AF",18400
"20116","WEST VIRGINIA APPALACHIAN LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",96.4285714285714,3.57142857142857,"#0000EBAF","#0000EBAF",56000
"20271","WEST VIRGINIA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",91.1627906976744,8.83720930232558,"#0000D1AF","#0000D1AF",43000
"20853","WEST VIRGINIA REGIONAL COUNCIL OF CARPENTERS & MILLWRIGHTS","General Trade Unions","Labor","Construction unions",90.0816802800467,9.91831971995333,"#0000CCAF","#0000CCAF",42850
"9468","WEST VIRGINIA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",94.0042826552463,5.99571734475375,"#0000E0AF","#0000E0AF",46700
"19297","COMMUNICATIONS WORKERS DISTRICT 2","General Trade Unions","Labor","Communications & hi-tech unions",100,0,"#0000FFAF","#0000FFAF",3200
"9476","WEST VIRGINIA STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",58.4450402144772,41.5549597855228,"#000029AF","#000029AF",37300
"19259","WEST VIRGINIA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",92.5795053003534,7.42049469964664,"#0000D6AF","#0000D6AF",70750
"2959035","ELECTRICAL WORKERS LOCAL 317","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",9000
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",57.7952447850906,42.2047552149094,"#000024AF","#000024AF",26991.84
"9475","WEST VIRGINIA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",65.8557775847089,34.1442224152911,"#00004DAF","#00004DAF",57550
"18907","WEST VIRGINIA HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",63.8888888888889,36.1111111111111,"#000042AF","#000042AF",18000
"7542332","CMTE TO REELECT JOE MARTIN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",7850
"6456129","WYSONG, LOCKE","Candidate Contributions","Candidate Contributions","Candidate Self Finance",100,0,"#0000FFAF","#0000FFAF",2100
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",93.9393939393939,6.06060606060606,"#0000DBAF","#0000DBAF",24750
"7513346","LABORERS LOCAL 814","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3400
"7531718","OPERATING ENGINEERS LOCAL 132","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",9150
"3479","DOMINION","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",82.3232323232323,17.6767676767677,"#0000A3AF","#0000A3AF",19800
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",65.8450704225352,34.1549295774648,"#00004DAF","#00004DAF",14200
"1864","NATIONWIDE MUTUAL INSURANCE CO","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",68.6868686868687,31.3131313131313,"#00005CAF","#00005CAF",9900
"6432","CONTRACTORS ASSOCIATION OF WEST VIRGINIA","General Contractors","Construction","Builders associations",75.3064798598949,24.6935201401051,"#00007FAF","#00007FAF",28550
"9480","WEST VIRGINIA STATE FARM AGENTS","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",63.102541630149,36.897458369851,"#000042AF","#000042AF",28525
"13233","JACKSON & KELLY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",91.3978494623656,8.60215053763441,"#0000D1AF","#0000D1AF",4650
"7647151","MARTIN & SEIBERT LC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",93.3333333333333,6.66666666666667,"#0000DBAF","#0000DBAF",3750
"40606957","COMMUNITY BANKERS","Uncoded","Uncoded","Uncoded",85.3658536585366,14.6341463414634,"#0000B3AF","#0000B3AF",8200
"9464","WEST VIRGINIA ACADEMY OF OPHTHALMOLOGY","Health Professionals","Health","Optometrists & ophthalmologists",80.1324503311258,19.8675496688742,"#000099AF","#000099AF",15100
"2633","UNITED TRANSPORTATION UNION / UTU","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",1600
"9467","WEST VIRGINIA BEER WHOLESALERS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",90.7894736842105,9.21052631578947,"#0000CCAF","#0000CCAF",7600
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",10.5263157894737,89.4736842105263,"#CC0000AF","#CC0000AF",9500
"7485787","MCDOWELL COUNTY EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",1700
"20567","PLUMBERS & PIPEFITTERS LOCAL 152","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",9250
"40619733","WESPAC WEST VIRGINIA MEDICAL","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",37.3333333333333,62.6666666666667,"#420000AF","#420000AF",15000
"7519028","WAYNE COUNTY EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",1500
"14612","NORTH CENTRAL WEST VIRGINIA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3500
"19415","IRONWORKERS LOCAL 549","General Trade Unions","Labor","Construction unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
