"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"12952","HOUSE DEMOCRATIC CAMPAIGN CMTE OF WASHINGTON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",973324.55
"4956","WASHINGTON STATE DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",570530.11
"18259","HOUSE REPUBLICAN ORGANIZATIONAL CMTE OF WASHINGTON","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",493196.5
"4955","WASHINGTON STATE REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",56244.64
"2748464","26TH LEGISLATIVE DISTRICT DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",30400
"2609660","THURSTON COUNTY DEMOCRATIC CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",20560
"2612543","SNOHOMISH COUNTY REPUBLICAN CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",19750
"2661035","30TH DISTRICT DEMOCRATIC ORGANIZATION","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",15800
"2731825","45TH DISTRICT DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",17050
"7433","KING COUNTY REPUBLICAN CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",16762.8
"2609664","18TH LEGISLATIVE DISTRICT DEMOCRATIC CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",14100
"2912073","44TH LEGISLATIVE DISTRICT DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",11800
"2606996","CLARK COUNTY DEMOCRATIC CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",18500
"2609332","5TH DISTRICT DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",14365
"2834062","35TH LEGISLATIVE DISTRICT REPUBLICAN CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9200
"2608066","ISLAND COUNTY DEMOCRATIC CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7500
"2626944","SPOKANE COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",10400
"2609961","25TH LEGISLATIVE DISTRICT DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",5500
"3085498","14TH LEGISLATIVE DISTRICT DEMOCRATS CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",5350
"2609498","YAKIMA COUNTY DEMOCRATIC CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6350
"2673355","31ST DISTRICT DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4450
"2956988","26TH LEGISLATIVE DISTRICT REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3500
"11402","COUNCIL OF METROPOLITAN POLICE & SHERIFFS","Public Sector Unions","Labor","Police & fire fighters unions and associations",65.8767772511848,34.1232227488152,"#00004DAF","#00004DAF",21100
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",61.1111111111111,38.8888888888889,"#000038AF","#000038AF",19800
"2740105","PAINTERS & ALLIED TRADES DISTRICT COUNCIL 5","General Trade Unions","Labor","Construction unions",91.0714285714286,8.92857142857143,"#0000D1AF","#0000D1AF",5600
"2660","TULALIP TRIBES OF WASHINGTON","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",63.7614678899083,36.2385321100917,"#000042AF","#000042AF",43600
"5840","ARKANSAS STATE DENTAL ASSOCIATION","Health Professionals","Health","Dentists",61.6438356164384,38.3561643835616,"#000038AF","#000038AF",51100
"9432","WASHINGTON COUNCIL OF POLICE & SHERIFFS","Public Sector Unions","Labor","Police & fire fighters unions and associations",75.2202643171806,24.7797356828194,"#00007FAF","#00007FAF",45400
"15288","PUGET SOUND CITIZENS FOR POLITICAL RESPONSIBILITY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",38300
"4122","NATIONAL FEDERATION OF INDEPENDENT BUSINESS / NFIB","Business Associations","General Business","Small business organizations",2.89017341040462,97.1098265895954,"#F50000AF","#F50000AF",17300
"19183","WASHINGTON STATE COUNTY & CITY EMPLOYEES COUNCIL 2","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",25450
"16977","WASHINGTON BEVERAGE ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",68.824531516184,31.175468483816,"#00005CAF","#00005CAF",88050
"9426","WASHINGTON PHYSICAL THERAPY ASSOCIATION","Health Professionals","Health","Other non-physician health practitioners",83.831610753143,16.168389246857,"#0000A8AF","#0000A8AF",15462.27
"3155031","6TH LEGISLATIVE DISTRICT DEMOCRATS CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4300
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",32.4120603015075,67.5879396984925,"#5C0000AF","#5C0000AF",79600
"2945829","35TH LEGISLATIVE DISTRICT DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4300
"2614054","ASSOCIATED BUILDERS & CONTRACTORS OF WESTERN WASHINGTON","General Contractors","Construction","Builders associations",8.13559322033898,91.864406779661,"#D60000AF","#D60000AF",29500
"19702","ELECTRICAL WORKERS LOCAL 77","General Trade Unions","Labor","Electrical workers/IBEW",96.6666666666667,3.33333333333333,"#0000EBAF","#0000EBAF",24000
"2632303","CLASS A PROPERTIES LLC","Crop Production & Basic Processing","Agriculture","Vegetables, fruits & tree nuts",88,12,"#0000C2AF","#0000C2AF",5000
"2611307","MASON COUNTY REPUBLICAN PARTY OF WASHINGTON","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",4000
"257","ASTRAZENECA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",64.2756680731364,35.7243319268636,"#000047AF","#000047AF",35550
"16204402","SPOKANE COUNTY REPUBLICAN PARTY","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4000
"19067","COMMUNITY BANKERS ASSOCIATION OF WASHINGTON","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",58.8942307692308,41.1057692307692,"#000029AF","#000029AF",41600
"2608621","RICHLAND FIRE FIGHTERS LOCAL 1052","Public Sector Unions","Labor","Police & fire fighters unions and associations",57.0469798657718,42.9530201342282,"#000024AF","#000024AF",7450
"9612","PROGRESSIVE CASUALTY INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",72.8813559322034,27.1186440677966,"#000070AF","#000070AF",17700
"2608385","AMALGAMATED TRANSIT UNION LEGISLATIVE COUNCIL OF WASHINGTON STATE","Transportation Unions","Labor","Transportation unions",98.3606557377049,1.63934426229508,"#0000F5AF","#0000F5AF",24400
"16971","WASHINGTON AGGREGATES & CONCRETE ASSOCIATION","Building Materials & Equipment","Construction","Stone, clay, glass & concrete products",68.6708860759494,31.3291139240506,"#00005CAF","#00005CAF",31600
"20837","PACFIC NORTHWEST REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",97.2489683631362,2.75103163686382,"#0000F0AF","#0000F0AF",36350
"7519","LEWIS COUNTY DEMOCRATIC CENTRAL CMTE OF WASHINGTON","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2641.42
"19563","WASHINGTON STATE MACHINISTS & AEROSPACE WORKERS COUNCIL","General Trade Unions","Labor","Construction unions",97.3983739837398,2.60162601626016,"#0000F0AF","#0000F0AF",30750
"8328","OPTOMETRIC PHYSICIANS OF WASHINGTON","Health Professionals","Health","Optometrists & ophthalmologists",62.8119800332779,37.1880199667221,"#00003DAF","#00003DAF",60100
"4468","WASHINGTON RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",47.4232773595831,52.5767226404169,"#0F0000AF","#0F0000AF",86350
"904","EMILYS LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",8800
"5626","ABRAHAM LINCOLN MEMORIAL SOCIETY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",31200
"9488","WESTERN WASHINGTON TRIAL LAWYERS FOR VICTIMS RIGHTS","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",96.588486140725,3.41151385927505,"#0000EBAF","#0000EBAF",46900
"16837","VICTIMS ADVOCATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",97.9591836734694,2.04081632653061,"#0000F0AF","#0000F0AF",39200
"16986","WASHINGTON INDIAN GAMING ASSOCIATION","Gambling & Casinos","General Business","Indian gaming",93.6032388663968,6.39676113360324,"#0000DBAF","#0000DBAF",61750
"18543","HARRY TRUMAN FUND","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",21600
"19181","WASHINGTON FEDERATION OF STATE EMPLOYEES COUNCIL 28","Public Sector Unions","Labor","State & local government employee unions",76.7441860465116,23.2558139534884,"#000085AF","#000085AF",111800
"20270","WASHINGTON EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",94.392523364486,5.60747663551402,"#0000E0AF","#0000E0AF",96300
"20492","SHEET METAL WORKERS LOCAL 66","General Trade Unions","Labor","Construction unions",95.5056179775281,4.49438202247191,"#0000E5AF","#0000E5AF",26700
"20885","FOOD & COMMERCIAL WORKERS LOCAL 21","General Trade Unions","Labor","Retail trade unions",97.752808988764,2.24719101123596,"#0000F0AF","#0000F0AF",35600
"1699293","WASHINGTON CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",90.2439024390244,9.75609756097561,"#0000CCAF","#0000CCAF",20500
"23593141","JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",94.2857142857143,5.71428571428571,"#0000E0AF","#0000E0AF",28000
"40218994","CITY OF DESTINY PAC","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",96.4285714285714,3.57142857142857,"#0000EBAF","#0000EBAF",44800
"3194","WASHINGTON STATE AUTO DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",56.9767441860465,43.0232558139535,"#00001FAF","#00001FAF",77400
"3474","WASHINGTON STATE DENTAL ASSOCIATION","Health Professionals","Health","Dentists",67.7502138579983,32.2497861420017,"#000057AF","#000057AF",116900
"4761","WEYERHAEUSER CO","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",36.6646598434678,63.3353401565322,"#470000AF","#470000AF",83050
"5512","WASHINGTON CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",53.3195020746888,46.6804979253112,"#00000FAF","#00000FAF",48200
"9196","REGENCE GROUP","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",35.4026845637584,64.5973154362416,"#4D0000AF","#4D0000AF",59600
"9414","WASHINGTON ASSOCIATON OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",56.1236623067776,43.8763376932224,"#00001FAF","#00001FAF",84100
"9415","WASHINGTON BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",62.5806451612903,37.4193548387097,"#00003DAF","#00003DAF",62000
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",46800
"4116","MUCKLESHOOT INDIAN TRIBE","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",98.6348122866894,1.36518771331058,"#0000F5AF","#0000F5AF",58600
"6234","CENTRAL WASHINGTON LAWYERS FOR WORKING FAMILIES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",86.3636363636364,13.6363636363636,"#0000B8AF","#0000B8AF",17600
"11880","EDUCATION VOTERS PAC","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",81.8181818181818,18.1818181818182,"#00009EAF","#00009EAF",8800
"18851","PLANNED PARENTHOOD AFFILIATES OF WA","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",9250
"18905","WASHINGTON HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",64.0926640926641,35.9073359073359,"#000047AF","#000047AF",103600
"18906","WASHINGTON STATE HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",76800
"20926","WASHINGTON PUBLIC EMPLOYEES ASSOCIATION LOCAL 365","Public Sector Unions","Labor","State & local government employee unions",90.8918406072106,9.10815939278937,"#0000CCAF","#0000CCAF",26350
"2639298","FOOD & COMMERCIAL WORKERS LOCAL 1439","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",4950
"2933467","NORTHERN ATTORNEYS PAC","Uncoded","Uncoded","Uncoded",98.9966555183946,1.00334448160535,"#0000F5AF","#0000F5AF",29900
"38254636","SEIU HEALTHCARE 1199NW","General Trade Unions","Labor","Health worker unions",99.2481203007519,0.75187969924812,"#0000FAAF","#0000FAAF",26600
"40619627","INLAND NORTHWEST","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",12800
"40619660","WA SCHOOL PRINCIPALS LEG EFF ASSOCIATION","Uncoded","Uncoded","Uncoded",83.7320574162679,16.2679425837321,"#0000A8AF","#0000A8AF",20900
"3266","BUILDING INDUSTRY ASSOCIATION OF WASHINGTON","General Contractors","Construction","Builders associations",22.5524102460732,74.9590479336704,"#8F0000AF","#800000AF",64294.68
"19900","OPERATING ENGINEERS LOCAL 302","General Trade Unions","Labor","Construction unions",96.9026548672566,3.09734513274336,"#0000EBAF","#0000EBAF",22600
"20448","SERVICE EMPLOYEES LOCAL 925","Public Sector Unions","Labor","State & local government employee unions",89.8395721925134,10.1604278074866,"#0000C7AF","#0000C7AF",56100
