"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"19819","PROFESSIONAL & TECHNICAL ENGINEERS LOCAL 194","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",4800
"19820","PROFESSIONAL & TECHNICAL ENGINEERS LOCAL 195","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",3625
"8555","PORZIO BROMBERG & NEWMAN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",34.7826086956522,65.2173913043478,"#520000AF","#520000AF",2300
"6489817","NJ STAFFING","Uncoded","Uncoded","Uncoded",27.7777777777778,72.2222222222222,"#750000AF","#750000AF",9000
"6431516","HOBOKEN STRATEGY GROUP INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3100
"1252","HNTB CORP","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",3250
"8134","NEW JERSEY RESTAURANTEURS","Food & Beverage","General Business","Restaurants & drinking establishments",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",4500
"17636067","NEW JERSEY PROPANE GAS ASSOCIATION","Uncoded","Uncoded","Uncoded",67.5675675675676,32.4324324324324,"#000057AF","#000057AF",3700
"1358","J FLETCHER CREAMER & SONS","General Contractors","Construction","Public works, industrial & commercial construction",37.5,62.5,"#420000AF","#420000AF",4000
"12867","HMS HOLDINGS CORP","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",50,50,"#000000AF","#000000AF",3000
"9825","ADVANCED DRAINAGE SYSTEMS","Special Trade Contractors","Construction","Special trade contractors",50,50,"#000000AF","#000000AF",3000
"43673334","PRIVATE ENTERPRISE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",8250
"6885","GARRUBBO ROMANKOW RINALDO & CAPECE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",3000
"548","CH2M HILL","Construction Services","Construction","Engineering, architecture & construction management services",100,0,"#0000FFAF","#0000FFAF",2000
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",60,40,"#000033AF","#000033AF",2500
"2315","SAUL EWING","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",2750
