"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4826","IDAHO REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",6000
"7144","IDAHO MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",22.5225225225225,77.4774774774775,"#8F0000AF","#8F0000AF",11100
"7145","IDAHO POWER CO","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",19.2743764172336,80.7256235827664,"#9E0000AF","#9E0000AF",22050
"13044","IDAHO CONSUMER-OWNED UTILITIES ASSOCIATION","Electric Utilities","Energy & Natural Resources","Electric power utilities",14.6341463414634,85.3658536585366,"#B80000AF","#B80000AF",10250
"15888","IDAHO SENATE REPUBLICANS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",23800
"7885662","IDAHO FOREST GROUP","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",0,100,"#FF0000AF","#FF0000AF",6350
"17174","WINNING FOR IDAHO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",3.84615384615385,96.1538461538462,"#F00000AF","#F00000AF",13000
"7885550","CLEARWATER PAPER","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",7.69230769230769,92.3076923076923,"#DB0000AF","#DB0000AF",6500
"7139","IDAHO ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",9.90990990990991,90.0900900900901,"#D10000AF","#D10000AF",27750
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",0,100,"#FF0000AF","#FF0000AF",11000
"19520","PROFESSIONAL FIRE FIGHTERS OF IDAHO","Public Sector Unions","Labor","Police & fire fighters unions and associations",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",10500
"7954616","IDAHO ASSOCIATION OF GENERAL CONTRACTORS","Agricultural Services & Products","Agriculture","Farm organizations & cooperatives",24.3243243243243,75.6756756756757,"#850000AF","#850000AF",9250
"3415","COEUR DALENE TRIBE","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",44.3349753694581,55.6650246305419,"#1F0000AF","#1F0000AF",10150
"7884471","TWIN FALLS COUNTY REPUBLICAN CENTRAL CMTE OF IDAHO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"2927","ZION BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",2500
"40433794","CLEARWATER PAPER CORPORATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2750
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",26.9230769230769,73.0769230769231,"#7A0000AF","#7A0000AF",6500
"1408","JR SIMPLOT CO","Miscellaneous Agriculture","Agriculture","Miscellaneous agriculture",2.38095238095238,97.6190476190476,"#F50000AF","#F50000AF",12600
"1724","MICRON TECHNOLOGY","Computer Equipment & Services","Communications & Electronics","Computers, components & accessories",8.69565217391304,91.304347826087,"#D60000AF","#D60000AF",11500
"8557","POTLATCH CORP","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",13.3333333333333,86.6666666666667,"#BD0000AF","#BD0000AF",7500
"13049","IDAHO SOFT DRINK ASSOCIATION","Food & Beverage","General Business","Beverages (non-alcoholic)",9.30232558139535,90.6976744186046,"#D10000AF","#D10000AF",10750
"10445","BLUE CROSS OF IDAHO","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",7.96812749003984,92.0318725099602,"#DB0000AF","#DB0000AF",12550
"21432","IDAHO CENTER FOR ASSISTED LIVING / IDAHO HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",15.3005464480874,84.6994535519126,"#B30000AF","#B30000AF",9150
"4827","IDAHO DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3031.42
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",23.6406619385343,76.3593380614657,"#8A0000AF","#8A0000AF",10575
"18982","IDAHO FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",0,100,"#FF0000AF","#FF0000AF",16000
"4265","PHRMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",16.0714285714286,83.9285714285714,"#AD0000AF","#AD0000AF",11200
"18981","IDAHO CATTLE ASSOCIATION","Livestock","Agriculture","Livestock",0,100,"#FF0000AF","#FF0000AF",3700
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",11.1358574610245,88.8641425389755,"#C70000AF","#C70000AF",22450
"95","ALLSTATE INSURANCE","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",0,100,"#FF0000AF","#FF0000AF",3500
"7141","IDAHO CABLE TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",11.214953271028,88.785046728972,"#C70000AF","#C70000AF",5350
"13042","IDAHO BEER & WINE DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",18.2926829268293,81.7073170731707,"#A30000AF","#A30000AF",8200
"7142","IDAHO CMTE ON HOSPITALITY & SPORTS","Lodging & Tourism","General Business","Hotels & motels",27.027027027027,72.972972972973,"#750000AF","#750000AF",5550
"7891672","BANNOCK COUNTY DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1800
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",21.712158808933,78.287841191067,"#940000AF","#940000AF",8060
"281","AVISTA CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",17.2413793103448,82.7586206896552,"#A80000AF","#A80000AF",8700
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",9000
"13041","IDAHO BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",9.49367088607595,90.5063291139241,"#D10000AF","#D10000AF",7900
"13047","ASSOCIATED LOGGING CONTRACTORS OF IDAHO","Forestry & Forest Products","Agriculture","Timber companies, sawmills, & others engaged in cutting down trees",4.65116279069767,95.3488372093023,"#EB0000AF","#EB0000AF",10750
"18924","IDAHO HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",21.2765957446809,78.7234042553192,"#940000AF","#940000AF",7050
"7886152","IDAHO WHEAT & BARLEY","Crop Production & Basic Processing","Agriculture","Wheat, corn, soybeans & cash grain",7.43801652892562,92.5619834710744,"#DB0000AF","#DB0000AF",6050
"24847501","IDAHO COMMON SENSE PAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",2000
"7334","K12 INC","Education","Government Agencies/Education/Other","Education",0,100,"#FF0000AF","#FF0000AF",4000
"1396","JOHN DEERE & CO","Agricultural Services & Products","Agriculture","Farm machinery & equipment",13.3333333333333,86.6666666666667,"#BD0000AF","#BD0000AF",7500
"17009961","IDAHO ASSOCIATION OF CHIROPRACTIC PHYSICIANS","Health Professionals","Health","Chiropractors",0,100,"#FF0000AF","#FF0000AF",4000
"943","EXPRESS SCRIPTS","Retail Sales","General Business","Drug stores",9.52380952380952,90.4761904761905,"#D10000AF","#D10000AF",5250
