"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4796","ALASKA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",58200
"15869","ALASKA SENATE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",35000
"5779","ANCHORAGE REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",11000
"24675193","CAPITAL CITY REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",29500
"4797","ALASKA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",29.2134831460674,0,"#6B0000AF","#0000FFAF",22250
"20084","ALASKA LABORERS LOCAL 942","General Trade Unions","Labor","Construction unions",52.2727272727273,38.6363636363636,"#00000AAF","#000038AF",22000
"9873","ALASKA FEDERATION OF REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",11250
"13789946","BISHOP, CLARK (CLICK)","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3824.3
"9413686","MATANUSKA TELEPHONE ASSOCIATION","Telephone Utilities","Communications & Electronics","Telephone utilities",0,100,"#FF0000AF","#FF0000AF",3500
"9409142","MIDNIGHT SUN REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",8750
"9592050","PUBLIC SAFETY EMPLOYEE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",65.3465346534654,22.2772277227723,"#00004DAF","#00008AAF",10100
"1076","GENERAL COMMUNICATION INC / GCI","Telecom Services & Equipment","Communications & Electronics","Telecommunications",8.31913534234906,91.6808646576509,"#D60000AF","#D60000AF",12020.48
"19624","ELECTRICAL WORKERS LOCAL 1547","General Trade Unions","Labor","Electrical workers/IBEW",66.8705402650357,15.2905198776758,"#000052AF","#0000ADAF",19620
"18599","ASSOCIATED GENERAL CONTRACTORS OF ALASKA","General Contractors","Construction","Builders associations",10.4761904761905,89.5238095238095,"#CC0000AF","#CC0000AF",26250
"19732","TEAMSTERS LOCAL 959","Transportation Unions","Labor","Teamsters unions",36.8421052631579,57.8947368421053,"#470000AF","#290000AF",19000
"19900","OPERATING ENGINEERS LOCAL 302","General Trade Unions","Labor","Construction unions",47.5409836065574,39.344262295082,"#0F0000AF","#000033AF",15250
"19968","LABORERS LOCAL 341","General Trade Unions","Labor","Construction unions",44,52,"#1F0000AF","#0A0000AF",25000
"19969","ALASKA PUBLIC EMPLOYEES LOCAL 71","Public Sector Unions","Labor","State & local government employee unions",33.3333333333333,61.5384615384615,"#570000AF","#3D0000AF",19500
"16860808","CONSTRUCTION TRADES PAC","General Contractors","Construction","Builders associations",25,50,"#800000AF","#000000AF",4000
"5703","ALASKA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",9.09090909090909,90.9090909090909,"#D10000AF","#D10000AF",22000
"19149","ALASKA STATE EMPLOYEES ASSOCIATION LOCAL 52","Public Sector Unions","Labor","State & local government employee unions",71.6981132075472,22.6415094339623,"#00006BAF","#00008AAF",26500
"668","CONOCOPHILLIPS","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",0,100,"#FF0000AF","#FF0000AF",7500
"5695","ALASKA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",9.23076923076923,90.7692307692308,"#D10000AF","#D10000AF",16250
"18771","ALASKA STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",7000
"18864","ALASKA STATE HOSPITAL & NURSING HOME ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",12.7272727272727,85.4545454545455,"#C20000AF","#B80000AF",13750
"20127","ALASKA STATE AFL-CIO","General Trade Unions","Labor","Labor unions",70,20,"#000066AF","#000099AF",10000
"20587","PLUMBERS & STEAMFITTERS LOCAL 367","General Trade Unions","Labor","Construction unions",60,30,"#000033AF","#000066AF",10000
"20746","CARPENTERS & JOINERS LOCAL 1281","General Trade Unions","Labor","Construction unions",60.6060606060606,27.2727272727273,"#000033AF","#000070AF",8250
"3099","SOUTHEAST ALASKA PILOTS ASSOCIATION","Sea Transport","Transportation","Sea freight & passenger services",19.1780821917808,80.8219178082192,"#9E0000AF","#9E0000AF",18250
"9412771","ALASKA MINERS ASSOCIATION","Mining","Energy & Natural Resources","Mining",4.54545454545455,95.4545454545455,"#EB0000AF","#EB0000AF",11000
"15674125","CLASSIFIED EMPLOYEES ASSOCIATION PACE","Uncoded","Uncoded","Uncoded",5.88235294117647,0,"#E60000AF","#0000FFAF",1700
"9872","ALASKA DENTAL SOCIETY","Health Professionals","Health","Dentists",9.6045197740113,90.3954802259887,"#D10000AF","#D10000AF",8850
"9558030","ARCTIC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",5500
"8967","SOUTHEAST ALASKA SEINERS ASSOCIATION","Commercial Fishing","Energy & Natural Resources","Fishing",40,60,"#330000AF","#330000AF",2500
"10006","ANCHORAGE POLICE DEPARTMENT EMPLOYEE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",58.3333333333333,33.3333333333333,"#000029AF","#000052AF",12000
"9555833","PLUMBERS & PIPEFITTERS LOCAL 262","General Trade Unions","Labor","Construction unions",45.6521739130435,32.6086956521739,"#1A0000AF","#000057AF",4600
"19431","ALASKA PROFESSIONAL FIRE FIGHTERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",52.0833333333333,20.1388888888889,"#00000AAF","#000094AF",7200
"36127001","ALASKA HOTEL & LODGING","Uncoded","Uncoded","Uncoded",3.44827586206897,96.551724137931,"#F00000AF","#F00000AF",7250
