"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4048","MANDALAY BAY RESORT & CASINO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",34.2657342657343,65.7342657342657,"#520000AF","#520000AF",71500
"1715","MGM MIRAGE","Gambling & Casinos","General Business","Casinos, racetracks & gambling",38.7901530747666,61.2098469252334,"#3D0000AF","#3D0000AF",175077.19
"1194","HARRAHS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",29.6476744487694,70.3523255512306,"#6B0000AF","#6B0000AF",121426.05
"2468","STATION CASINOS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",24.1126072330268,75.8873927669732,"#850000AF","#850000AF",155417.37
"3831","SOUTHERN NEVADA HOME BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",26.2580966616841,73.7419033383159,"#7A0000AF","#7A0000AF",100350
"2446","SPRINT","Telecom Services & Equipment","Communications & Electronics","Telecommunications",30.1685891748004,69.8314108251996,"#660000AF","#660000AF",56350
"6935","GOLDEN NUGGET","Gambling & Casinos","General Business","Casinos, racetracks & gambling",67.0193761165315,32.9806238834685,"#000057AF","#000057AF",18192.5
"9390","VISTA HOLDINGS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",25,75,"#800000AF","#800000AF",20000
"18467","SENATE REPUBLICAN LEADERSHIP CONFERENCE OF NEVADA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1e+05
"23440076","RETAIL ASSOCIATION OF NEVADA","Uncoded","Uncoded","Uncoded",39.3985030656621,60.6014969343379,"#380000AF","#380000AF",38777.92
"5728","ALLIANCE SPORTS MANAGEMENT","Recreation & Live Entertainment","General Business","Professional sports, arenas & related equipment and services",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",30000
"4296065","RAGGIO SENATE CAMPAIGN","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",55500
"8044","NEVADA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",22.6148409893993,77.3851590106007,"#8F0000AF","#8F0000AF",141500
"17294","LAS VEGAS METRO CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",20.5684515744278,79.4315484255722,"#990000AF","#990000AF",86054.12
"4083","MGM GRAND","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",30000
"5987","BELLAGIO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",32.7102803738318,67.2897196261682,"#5C0000AF","#5C0000AF",53500
"6137","CAESARS ENTERTAINMENT","Gambling & Casinos","General Business","Casinos, racetracks & gambling",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",49000
"9223","TREASURE ISLAND","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",15000
"4898","NEVADA SENATE DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",25886.36
"1336","INTERNATIONAL GAME TECHNOLOGY","Gambling & Casinos","General Business","Casinos, racetracks & gambling",27.1448246851073,72.8551753148927,"#750000AF","#750000AF",126277.92
"396","BOYD GAMING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",36.8131868131868,63.1868131868132,"#470000AF","#470000AF",91000
"4746","VENETIAN CASINO RESORT","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",34000
"7486","LAS VEGAS SANDS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",38500
"8068","NEVADA SUBCONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",18.8775510204082,81.1224489795918,"#A30000AF","#A30000AF",98000
"2151","R & R PARTNERS","Business Services","General Business","Advertising & public relations services",50.3282032870425,49.6717967129575,"#000000AF","#000000AF",28744.38
"4897","NEVADA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",14150
"3216","BARRICK GOLD CORP","Mining","Energy & Natural Resources","Metal mining & processing",34.3722658424898,65.6277341575102,"#520000AF","#520000AF",88007
"8663","REPUBLIC SERVICES","Waste Management","Energy & Natural Resources","Waste management",33.1858407079646,66.8141592920354,"#570000AF","#570000AF",113000
"8375","PALM MORTUARIES","Miscellaneous Services","General Business","Funeral services",30.7017543859649,69.2982456140351,"#660000AF","#660000AF",57000
"9686110","LEGISLATIVE BUSINESS PAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",29200
"13432","KEYSTONE CORP","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",23502
"20539735","NEVADA DENTAL ASSOCIATION","Uncoded","Uncoded","Uncoded",12.0689655172414,87.9310344827586,"#C20000AF","#C20000AF",29000
"8163","NEW YORK NEW YORK","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",11946
"8048","NEVADA CONSERVATION LEAGUE","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",85.6001154922487,14.3998845077513,"#0000B3AF","#0000B3AF",8104.44
"18890","NEVADA HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",41.5094339622642,58.4905660377358,"#2E0000AF","#2E0000AF",26500
"8378","PALMS CASINO RESORT","Gambling & Casinos","General Business","Casinos, racetracks & gambling",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",13000
"1357","J A TIBERTI CONSTRUCTION CO","General Contractors","Construction","Construction, unclassified",3.46020761245675,96.5397923875433,"#F00000AF","#F00000AF",28900
"8905","SILVER STATE BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",10500
"9080","SUNSET STATION HOTEL & CASINO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",11000
"16499","CHAIRMANS FUND","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",46345
"20208","CLARK COUNTY EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",80,20,"#000099AF","#000099AF",67500
"9718692","BRISTLECONE PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",12250
"5317","NEVADA CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",50.4424778761062,49.5575221238938,"#000000AF","#000000AF",56500
"4056","NEVADA MANUFACTURERS ASSOCIATION","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",23.6329356277289,76.3670643722711,"#8A0000AF","#8A0000AF",27410.56
"20250","NEVADA STATE EDUCATION ASSOCATION","Public Sector Unions","Labor","Teachers unions",70.2487933151734,29.7512066848266,"#000066AF","#000066AF",59331.98
"54","AGASSI ENTERPRISES","Chemical & Related Manufacturing","General Business","Chemicals",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",6000
"1128","GOLDEN GAMING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",56,44,"#00001FAF","#00001FAF",12500
"839","DOW CHEMICAL","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",0,100,"#FF0000AF","#FF0000AF",11000
"2437","SOUTHWEST GAS","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",21.5,78.5,"#940000AF","#940000AF",50000
"8049","NEVADA CONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",46.4285714285714,53.5714285714286,"#140000AF","#140000AF",14000
"8681","RETAIL ASSOCIATION OF NEVADA","Retail Sales","General Business","Retail trade",14.8148148148148,85.1851851851852,"#B80000AF","#B80000AF",13500
"9750350","COX & SONS PLUMBING","Special Trade Contractors","Construction","Plumbing, heating & air conditioning",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",6500
"40617869","NEMPAC","Uncoded","Uncoded","Uncoded",4.08163265306122,95.9183673469388,"#EB0000AF","#EB0000AF",12250
"4690","HOWARD HUGHES CORP","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",31.1475409836066,68.8524590163934,"#610000AF","#610000AF",61000
"19018","AMERICAN NEVADA CO","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",31.0344827586207,68.9655172413793,"#610000AF","#610000AF",14500
"4629997","PAST ENTERPRISES","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",0,100,"#FF0000AF","#FF0000AF",10000
"9732044","I/MX INFORMATION MANAGEMENT SOLUTIONS","Health Services","Health","HMOs",0,100,"#FF0000AF","#FF0000AF",6000
"9731761","GFD INVESTMENTS","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",0,100,"#FF0000AF","#FF0000AF",6000
"9696684","BENTAR DEVELOPMENT","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",6000
"9734345","BECKER INVESTMENT","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",0,100,"#FF0000AF","#FF0000AF",7000
"2906","WYNN RESORTS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",6.66666666666667,93.3333333333333,"#E00000AF","#E00000AF",37500
"6685","EMERGENCY PHYSICIANS MEDICAL GROUP","Health Professionals","Health","Other physician specialists",0,100,"#FF0000AF","#FF0000AF",7000
"7598","LUXOR","Gambling & Casinos","General Business","Casinos, racetracks & gambling",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",15000
"9735678","RIO SUITES HOTEL","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",10000
"6571","DIAMOND RESORTS INTERNATIONAL","Lodging & Tourism","General Business","Resorts",50,50,"#000000AF","#000000AF",10000
"9718811","MAGGIE CARLTON FOR STATE SENATE DISTRICT 2","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",20000
"18609","ASSOCIATED GENERAL CONTRACTORS OF SOUTHERN NEVADA","General Contractors","Construction","Builders associations",31.7314639432934,68.2685360567066,"#610000AF","#610000AF",102422
"19175","STATE OF NEVADA EMPLOYEES ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",73.9130434782609,26.0869565217391,"#000075AF","#000075AF",11500
"21445","ASSEMBLY DEMOCRATIC CAUCUS OF NEVADA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",15000
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",13.6363636363636,86.3636363636364,"#BD0000AF","#BD0000AF",16500
"1887","NEWMONT MINING","Mining","Energy & Natural Resources","Metal mining & processing",35.8490566037736,64.1509433962264,"#4D0000AF","#4D0000AF",53000
"5880","ASSOCIATION OF GAMING EQUIPMENT MANUFACTURERS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",31.6831683168317,68.3168316831683,"#610000AF","#610000AF",50500
"6276","CIRCUS CIRCUS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",8000
"8060","NEVADA MINING ASSOCIATION","Mining","Energy & Natural Resources","Mining",42.3076923076923,57.6923076923077,"#290000AF","#290000AF",39000
"8069","NEVADA TRI PARTNERS","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",0,100,"#FF0000AF","#FF0000AF",19750
"21110","SBC COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",41.4634146341463,58.5365853658537,"#2E0000AF","#2E0000AF",20500
"9733859","CORONADO BAY INVESTMENTS LLC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",7500
"26840705","MANDALAY BAY","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",15000
"967","FEINBERG GRANT MAYFIELD KANEDA & LITT","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",11500
"4572","NEVADA POWER CO","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",43.6363636363636,56.3636363636364,"#240000AF","#240000AF",55000
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",9000
"3841","HOUSEHOLD INTERNATIONAL","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",31.5508021390374,68.4491978609626,"#610000AF","#610000AF",46750
"4126","NEVADA TRUCKING ASSOCIATION","Trucking","Transportation","Trucking",8.40620795694791,91.5937920430521,"#D60000AF","#D60000AF",86577.92
"9755597","UNIVERSAL PAVING","General Contractors","Construction","Public works, industrial & commercial construction",80,20,"#000099AF","#000099AF",5000
"40617996","NV POWER COMPANY","Uncoded","Uncoded","Uncoded",27.2727272727273,72.7272727272727,"#750000AF","#750000AF",5500
"9230","TROPICANA RESORT & CASINO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",39.0243902439024,60.9756097560976,"#380000AF","#380000AF",20500
"8917","FOCUS PROPERTY GROUP","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",40.9836065573771,59.0163934426229,"#330000AF","#330000AF",61000
"9687136","ASSOCIATED GENERAL CONTRACTORS NEVADA CHAPTER","General Contractors","Construction","Builders associations",69.5652173913043,30.4347826086957,"#000061AF","#000061AF",11500
"3186","NEVADA AUTO DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",30.8880308880309,69.1119691119691,"#660000AF","#660000AF",64750
"9733081","ASIAN CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",0,100,"#FF0000AF","#FF0000AF",12500
"2904","WYETH PHARMACEUTICALS","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",9500
"5661","AHERN RENTALS","Miscellaneous Services","General Business","Equipment rental & leasing",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",7000
