"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"40614542","HOUSE REPUBLICAN CAMPAIGN COMM","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",15052.84
"40614493","HOUSE REPUBLICAN MAJORITY COMMITTEE","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",50675.2
"7438711","REPUBLICAN TOWN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",10100
"7308966","HOUSE REPUBLICAN MAJORITY CMTE OF CONNECTICUT","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",20960.8
"7090862","BRIDGEPORT DEMOCRATIC TOWN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",8733.94
"40614477","HOUSE REPUBLICAN VICTORY FUND","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",15000
"18254","HOUSE REPUBLICAN CAMPAIGN CMTE OF CONNECTICUT","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",20536.27
"7310288","UNITED HOUSE DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",66585.26
"7308012","NEW MAJORITY DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",32339.45
"40614474","HOUSE REPUBLICAN CAMPAIGN CMTE OF CONNECTICUT","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",20460.69
"7455628","24TH DISTRICT REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",6216.48
"7091757","FAIRFIELD REPUBLICAN TOWN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9050
"7523989","NEW FRIENDS PAC","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",13265
"5210599","GOP LEADERSHIP FUND","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",17742.21
"7518059","TRUMBULL DEMOCRATIC TOWN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",9000
"7134050","HOUSE DEMOCRATIC MAJORITY PAC","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",35999.62
"40614608","HOUSE DEMOCRAT MAJORITY","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",15869.41
"7090897","FORWARD HARTFORD","Business Associations","General Business","General business associations",100,0,"#0000FFAF","#0000FFAF",9497.23
"18251","HOUSE DEMOCRATS CAMPAIGN CMTE OF CONNECTICUT","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",25183.27
"7564257","FAIRFIELD DEMOCRATIC TOWN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7000
"7309433","PEOPLE FIRST PAC","Nonprofit Institutions","Government Agencies/Education/Other","Nonprofit foundations",0,100,"#FF0000AF","#FF0000AF",3250
"7518402","NEW HAVEN ALLIANCE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4250
"7543574","CONNECTICUT CITIZEN ACTION GROUP","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",2924.14
"20700","AUTO WORKERS REGION 9","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",8300
"7456851","WATERBURY REPUBLICAN TOWN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"6412","CONNECTICUT LAWYERS FOR EXCELLENCE IN GOVERNMENT","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",82.1792260692464,17.8207739307536,"#0000A3AF","#0000A3AF",49100
"40613728","IMPACT","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4500
"7472503","DEMOCRATIC LEADERSHIP FUND","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6250
"7091716","TRUMBULL REPUBLICAN TOWN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"40614615","HOUSE DEMOCRATS MAJORITY","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2391.44
"7333992","CONNECTICUT DEMOCRATIC LEADERSHIP COALITION","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",13137.25
"7303289","LEADERSHIP FOR CONNECTICUT","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",10800
"7091686","ENFIELD REPUBLICAN TOWN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2594.42
"7589568","NORWALK REPUBLICAN TOWN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"7520059","HOUSE DEM MAJORITY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2200
"6732","FAMILY INSTITUTE OF CONNECTICUT","Christian Conservative","Ideology/Single Issue","Christian Coalition, religious right",8.89037456926135,91.1096254307386,"#D60000AF","#D60000AF",2812.03
"7450713","DEMOCRATIC MAJORITY FOR THE DECADE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",1600
"6406","CONNECTICUT STATE POLICE UNION","Public Sector Unions","Labor","Police & fire fighters unions and associations",73.8863287250384,26.1136712749616,"#000075AF","#000075AF",13020
"7519761","CONNECTICUT YOUNG DEMOCRATS","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",6650
"7450655","WESTPORT DEMOCRATIC TOWN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2150
"7520023","EASTERN CONNECTICUT DEMOCRATS FOR PROGRESS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3548.91
"13788","LOVE MAKES A FAMILY","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",100,0,"#0000FFAF","#0000FFAF",8500
"7456836","BACK BENCH PAC","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",1500
"7456790","WALLINGFORD REPUBLICAN TOWN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1500
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",87.5,12.5,"#0000BDAF","#0000BDAF",4000
"6399","CONNECTICUT ASSOCIATION OF OPTOMETRISTS","Health Professionals","Health","Optometrists & ophthalmologists",71.9402985074627,28.0597014925373,"#00006BAF","#00006BAF",8375
"6415","CONNECTICUT TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",87.9518072289157,12.0481927710843,"#0000BDAF","#0000BDAF",4150
"4298350","DEMOCRATS FOR CONNECTICUT","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1250
"4298529","LEADERSHIP IN ACTION","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",3155
"7370197","WINDSOR REPUBLICAN TOWN CMTE","Party Committees","Party","Republican Party committees",0,80,"#FF0000AF","#9E0000AF",1250
