"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4807","CALIFORNIA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",5363250.17
"4806","CALIFORNIA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3935279.28
"6552","MERCED COUNTY DEMOCRATIC CENTRAL CMTE OF CALIFORNIA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",480000
"18445","SANTA BARBARA COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",299825.59
"100247","SANTA CLARA COUNTY DEMOCRATIC CENTRAL CMTE OF CALIFORNIA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",412500
"252304","SAN DIEGO COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",220600
"8818","SAN JOAQUIN COUNTY REPUBLICAN CENTRAL CMTE OF CALIFORNIA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",189200
"251863","HUMBOLDT COUNTY DEMOCRATIC CENTRAL CMTE OF CALIFORNIA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",130000
"8666","ORANGE COUNTY REPUBLICAN CENTRAL CMTE OF CALIFORNIA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",145200
"616209","MONTEREY COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",144412.07
"9018","STANISLAUS COUNTY REPUBLICAN CENTRAL CMTE OF CALIFORNIA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",246500
"152847","VENTURA COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",90000
"144924","YOLO COUNTY REPUBLICAN CENTRAL CMTE OF CALIFORNIA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",102500
"15737","SAN MATEO COUNTY DEMOCRATIC CENTRAL CMTE OF CALIFORNIA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",205000
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",67.6102651931293,32.3897348068707,"#000057AF","#000057AF",468791.18
"3288","CALIFORNIA FACULTY ASSOCIATION","Public Sector Unions","Labor","Teachers unions",98.0334316617502,1.96656833824975,"#0000F5AF","#0000F5AF",152550
"4438","CALIFORNIA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",65.6812534197474,34.3187465802526,"#00004DAF","#00004DAF",427754.55
"3298","CALIFORNIA SCHOOL EMPLOYEES ASSOCIATION / CSEA","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",221000
"3468","CALIFORNIA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",63.9860332754176,36.0139667245824,"#000042AF","#000042AF",322652.6
"27986","BOB DUTTON CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",34400
"669703","TAX FIGHTERS FOR ANDERSON 08","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",28800
"3127","ASSOCIATION OF CALIFORNIA SCHOOL ADMINISTRATORS","Education","Government Agencies/Education/Other","Public school teachers, administrators & officials",90.3490759753593,9.65092402464066,"#0000CCAF","#0000CCAF",73050
"4011","CALIFORNIA LEAGUE OF CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",100,0,"#0000FFAF","#0000FFAF",51100
"19445","CALIFORNIA PROFESSIONAL FIRE FIGHTERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",81.4224036513836,18.5775963486164,"#00009EAF","#00009EAF",314848.32
"19874","OPERATING ENGINEERS LOCAL 12","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",98300
"20205","CALIFORNIA TEACHERS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",95.3180497255408,4.68195027445915,"#0000E5AF","#0000E5AF",309700
"20368","CALIFORNIA STATE COUNCIL OF SERVICE EMPLOYEES","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",288000
"20441","SERVICE EMPLOYEES LOCAL 721","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",50000
"20831","NORTHERN CALIFORNIA REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",94.6673996701484,5.33260032985157,"#0000E0AF","#0000E0AF",181900
"20839","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",88.8336520076482,11.1663479923518,"#0000C2AF","#0000C2AF",261500
"2941","STATE BUILDING & CONSTRUCTION TRADES COUNCIL OF CALIFORNIA","General Trade Unions","Labor","Construction unions",95.9462007277676,4.05379927223238,"#0000E5AF","#0000E5AF",249445.01
"4068","CALIFORNIA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",70.8431411474434,29.1568588525566,"#000066AF","#000066AF",352610
"20644","PLUMBERS & PIPEFITTERS LOCAL 467","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",44100
"16741209","AFSCME DISTRICT COUNCIL 57","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",183374.5
"3295","CALIFORNIA NURSES ASSOCIATION / NATIONAL NURSES ORGANIZING CMTE","General Trade Unions","Labor","Health worker unions",100,0,"#0000FFAF","#0000FFAF",204728.31
"20131","CALIFORNIA LABOR FEDERATION AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",150600
"19647","ELECTRICAL WORKERS LOCAL 302","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",28800
"290457","DISTRICT COUNCIL OF IRONWORKERS OF THE STATE OF CALIFORNIA & VICINITY","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",100650
"38565607","PLUMBERS & STEAMFITTERS LOCAL 467","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",48400
"3278","CALIFORNIA APPLICANTS ATTORNEYS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",117018.11
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",38.0823590996336,61.9176409003664,"#3D0000AF","#3D0000AF",229240
"19971","CALIFORNIA STATE COUNCIL OF LABORERS","General Trade Unions","Labor","Construction unions",98.9807601379104,1.01923986208961,"#0000F5AF","#0000F5AF",304148.23
"20524","CALIFORNIA STATE PIPE TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",249896.03
"3897","IRVINE CO","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",45.2109181141439,54.7890818858561,"#1A0000AF","#1A0000AF",100750
"4414","PROFESSIONAL ENGINEERS IN CALIFORNIA GOVERNMENT","General Trade Unions","Labor","Other unions",99.4440878576892,0.55591214231084,"#0000FAAF","#0000FAAF",179884.54
"3447","CONSUMER ATTORNEYS OF CALIFORNIA","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",222028.31
"19860","CALIFORNIA-NEVADA CONFERENCE OF OPERATING ENGINEERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",81523.5
"20377","HEALTH CARE WORKERS LOCAL 250","General Trade Unions","Labor","Health worker unions",100,0,"#0000FFAF","#0000FFAF",108031
"19894","OPERATING ENGINEERS LOCAL 3","General Trade Unions","Labor","Construction unions",97.5307215601993,2.46927843980071,"#0000F0AF","#0000F0AF",153891.11
"22248834","PIPE TRADES DISTRICT COUNCIL 36","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",43200
"3125","ASSOCIATION OF CALIFORNIA LIFE & HEALTH INSURANCE COMPANIES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",58.4538701715353,41.5461298284647,"#000029AF","#000029AF",177843.28
"3267","CALIFORNIA BUILDING INDUSTRY ASSOCIATION","Home Builders","Construction","Residential construction",64.2158119511587,35.7841880488413,"#000047AF","#000047AF",242062.22
"22215129","PLUMBERS & STEAMFITTERS LOCAL 230","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",27800
"27737","DAVE COX CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",29100
"27836","BILL EMMERSON CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",17200
"28903","MARK WYLAND CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",26100
"3286","CALIFORNIA CORRECTIONAL PEACE OFFICERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",72.4568949314333,27.5431050685667,"#000070AF","#000070AF",164934.2
"2938","AETNA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",51.9930675909879,48.0069324090121,"#000005AF","#000005AF",61162
"2035","PACIFIC GAS & ELECTRIC CO","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",62.491995890339,37.508004109661,"#00003DAF","#00003DAF",240204.73
"31629106","ILWU LOCAL 13","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",24800
"20499","WESTERN STATES COUNCIL OF SHEET METAL WORKERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",83500
"32747324","SOUTHERN CALIFORNIA PIPE TRADES DISTRICT COUNCIL 16","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",64015
