"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4850","MASSACHUSETTS DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",207643.58
"11189","COALITION FOR SOCIAL JUSTICE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",20703.5
"19029","CITIZENS BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",98.5220437179468,1.47795628205318,"#0000F5AF","#0000F5AF",10149.15
"4848","MASSACHUSETTS REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",53605
"14441","NEIGHBOR TO NEIGHBOR","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",9002.21
"20184","SERVICE EMPLOYEES LOCAL 5000","Public Sector Unions","Labor","State & local government employee unions",99.1489361702128,0.851063829787234,"#0000FAAF","#0000FAAF",23500
"20476","SHEET METAL WORKERS LOCAL 71","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",56525
"17440273","MASS ALLIANCE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6220.23
"13973","MA INDEPENDENT PAC FOR WORKING FAMILIES AKA MIPA","Christian Conservative","Ideology/Single Issue","Christian Coalition, religious right",43.1460674157303,55.9550561797753,"#240000AF","#1F0000AF",22250
"251995","MASSACHUSETTS BAY TRANSPORTATION AUTHORITY POLICE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",7600
"17445064","MASS CHIEF PROBATION OFFICERS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2800
"1630","MARINE ENGINEERS BENEFICIAL ASSOCIATION DISTRICT 1","Transportation Unions","Labor","Merchant marine & longshoremen unions",100,0,"#0000FFAF","#0000FFAF",3100
"19602","ELECTRICAL WORKERS LOCAL 103","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",16125
"20183","GOVERNMENT EMPLOYEES LOCAL R1-207","Public Sector Unions","Labor","State & local government employee unions",93.9393939393939,6.06060606060606,"#0000DBAF","#0000DBAF",8250
"22978","MASSEQUALITY","Gay/Lesbian Rights & Issues","Ideology/Single Issue","Gay & lesbian rights and issues",100,0,"#0000FFAF","#0000FFAF",7585.3
"19635","ELECTRICAL WORKERS LOCAL 2222","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",14875
"319809","ASSOCIATED BUILDERS & CONTRACTORS OF MASSACHUSETTS","General Contractors","Construction","Builders associations",68.0203045685279,31.9796954314721,"#00005CAF","#00005CAF",9850
"20554","PLUMBERS & GASFITTERS LOCAL 12","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",18350
"19421","IRONWORKERS LOCAL 7","General Trade Unions","Labor","Construction unions",99.4788273615635,0.521172638436482,"#0000FAAF","#0000FAAF",38375
