"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"14620","NORTH DAKOTA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",19135.8
"40617618","NDPEA","Uncoded","Uncoded","Uncoded",81.4241486068111,18.5758513931889,"#00009EAF","#00009EAF",8075
"4877","NORTH DAKOTA SENATE REPUBLICAN CAUCUS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",42671
"6951","GRAND FORKS REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",8000
"6579","DISTRICT 35 DEMOCRATIC-NPL","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3349
"14621","NORTH DAKOTA SENATE DEMOCRATIC-NPL CAUCUS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",25700
"40617620","ND SENATE DEM NPL CAUCUS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4150
"6950","GRAND FORKS REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2816.66
"11514","DAK PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",33500
"29415743","ND LONG TERM CARE ASSOCIATION","Uncoded","Uncoded","Uncoded",73.9130434782609,26.0869565217391,"#000075AF","#000075AF",2300
"780","DEMOCRACY FOR AMERICA","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",2500
"18250","HOUSE DEMOCRATIC-NPL CAUCUS OF NORTH DAKOTA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1750
"10016364","ND CHIROPRACTIC ASSOCIATION","Uncoded","Uncoded","Uncoded",31.9672131147541,68.0327868852459,"#610000AF","#610000AF",6100
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",2500
"29412503","ND RURAL ELECTRIC","Uncoded","Uncoded","Uncoded",54.0983606557377,45.9016393442623,"#000014AF","#000014AF",6100
"8225","NORTH DAKOTA ASSOCIATION OF RURAL ELECTRIC COOPERATIVES","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",66.1016949152542,33.8983050847458,"#000052AF","#000052AF",5900
"10022683","NORTH DAKOTA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",1050
"8216","NORTH DAKOTA ASSOCIATION OF TELECOMMUNICATIONS COOPERATIVES","Telecom Services & Equipment","Communications & Electronics","Telecommunications",38.562091503268,61.437908496732,"#3D0000AF","#3D0000AF",15300
"8215","NORTH DAKOTA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",13.7237814507409,86.2762185492591,"#BD0000AF","#BD0000AF",10201.27
"10009122","NORTH DAKOTA ASSOCIATION OF NURSE ANESTHETISTS","Health Professionals","Health","Nurses",37.7777777777778,62.2222222222222,"#420000AF","#420000AF",2250
"1739","UNITED MINE WORKERS OF AMERICA / UMWA","General Trade Unions","Labor","Mining unions",100,0,"#0000FFAF","#0000FFAF",750
"10011967","STEELWORKERS LOCAL 566","General Trade Unions","Labor","Manufacturing unions",100,0,"#0000FFAF","#0000FFAF",750
"8220","NORTH DAKOTA LIGNITE COUNCIL","Mining","Energy & Natural Resources","Coal mining",20,80,"#990000AF","#9E0000AF",17500
"2633","UNITED TRANSPORTATION UNION / UTU","Transportation Unions","Labor","Railroad unions",72.7272727272727,27.2727272727273,"#000070AF","#000070AF",1100
"5961","BASIN ELECTRIC POWER COOPERATIVE","Electric Utilities","Energy & Natural Resources","Electric power utilities",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",1800
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",0,100,"#FF0000AF","#FF0000AF",1000
"8191","NORTH AMERICAN COAL","Mining","Energy & Natural Resources","Coal mining",0,100,"#FF0000AF","#FF0000AF",750
"8218","NORTH DAKOTA CHIROPRACTIC ASSOCIATION","Health Professionals","Health","Chiropractors",28.0701754385965,71.9298245614035,"#700000AF","#700000AF",2850
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",0,100,"#FF0000AF","#FF0000AF",800
