"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"14620","NORTH DAKOTA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",61747.42
"14618","NORTH DAKOTA DEMOCRATIC-NPL PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",18745
"4877","NORTH DAKOTA SENATE REPUBLICAN CAUCUS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",27102
"11514","DAK PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",41500
"14621","NORTH DAKOTA SENATE DEMOCRATIC-NPL CAUCUS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",51850
"19588","BOILERMAKERS LOCAL 647","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",32300
"10011967","STEELWORKERS LOCAL 566","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",2750
"6951","GRAND FORKS REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9310
"14594","NODAK PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",6250
"8216","NORTH DAKOTA ASSOCIATION OF TELECOMMUNICATIONS COOPERATIVES","Telecom Services & Equipment","Communications & Electronics","Telecommunications",37.8217821782178,62.1782178217822,"#420000AF","#420000AF",25250
"1116","GLAXOSMITHKLINE","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",43.4782608695652,56.5217391304348,"#240000AF","#240000AF",3450
"20255","NORTH DAKOTA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",93.5714285714286,6.42857142857143,"#0000DBAF","#0000DBAF",14000
"40617620","ND SENATE DEM NPL CAUCUS","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",6250
"1758","MONSANTO","Agricultural Services & Products","Agriculture","Agricultural services & related industries",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",9900
