"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"3743407","REPUBLICAN PARTY OF OUTAGAMIE COUNTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7600
"10121","ASSEMBLY DEMOCRATIC CAMPAIGN CMTE OF WISCONSIN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6078.86
"3250053","EAU CLAIRE COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3525
"21060","ASSOCIATED BUILDERS & CONTRACTORS OF WISCONSIN","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",10700
"3105242","LIBERTARIAN PARTY OF WISCONSIN","Party Committees","Party","Third-Party party committees",0,0,"#FF0000AF","#0000FFAF",4125
"2697017","ST CROIX COUNTY DEMOCRATIC CENTRAL CMTE OF WISCONSIN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4436
"2920359","RICHLAND COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1927.99
"2933097","FRIENDS OF ALBERTA DARLING","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",2075
"1909","NORTHWESTERN MUTUAL LIFE INSURANCE","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",46.881971741209,53.118028258791,"#140000AF","#140000AF",9413
"2607","THRIVENT FINANCIAL FOR LUTHERANS","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",18.9090909090909,81.0909090909091,"#A30000AF","#A30000AF",13750
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",16.1290322580645,83.8709677419355,"#AD0000AF","#AD0000AF",15500
"4459","WISCONSIN REALTORS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Real estate",18.8158554942298,81.1841445057702,"#A30000AF","#A30000AF",31888
"5884","ASSOCIATION OF STATE PROSECUTORS","Civil Servants/Public Officials","Government Agencies/Education/Other","Courts & justice system",23.1396459266877,76.8603540733123,"#8A0000AF","#8A0000AF",13613
"9521","WISCONSIN BUILDERS ASSOCIATION","General Contractors","Construction","Builders associations",7.07762557077625,92.9223744292237,"#DB0000AF","#DB0000AF",21900
"9530","WISCONSIN ASSOCIATION OF INSURANCE & FINANCIAL ADVISORS","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",16.9590643274854,83.0409356725146,"#AD0000AF","#AD0000AF",17100
"16356","TAVERN LEAGUE OF WISCONSIN","Beer, Wine & Liquor","General Business","Alcohol",7.921837866385,92.078162133615,"#DB0000AF","#DB0000AF",18935
"18908","WISCONSIN HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",3.3112582781457,96.6887417218543,"#F00000AF","#F00000AF",15100
"9519","WISCONSIN AUTOMOBILE & TRUCK DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",25.5060728744939,74.4939271255061,"#800000AF","#800000AF",12350
"20272","WISCONSIN EDUCATION ASSOCIATION COUNCIL","Public Sector Unions","Labor","Teachers unions",95.9028707219142,4.09712927808582,"#0000E5AF","#0000E5AF",36611
"3200339","REPUBLICAN PARTY OF WAUKESHA COUNTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",8016.02
"3797","GEORGIA-PACIFIC","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",0,100,"#FF0000AF","#FF0000AF",2250
"9520","WISCONSIN BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",14.5549422114887,85.4450577885113,"#B80000AF","#B80000AF",23188
"9534","WISCONSIN RESTAURANT ASSOCIATION","Food & Beverage","General Business","Restaurants & drinking establishments",6.31578947368421,93.6842105263158,"#E00000AF","#E00000AF",9500
"9523","WISCONSIN DENTAL ASSOCIATION","Health Professionals","Health","Dentists",50.9121061359867,49.0878938640133,"#000000AF","#000000AF",15075
"10733393","SPRINKLER FITTERS LOCAL 183","General Trade Unions","Labor","Construction unions",69.5652173913043,30.4347826086957,"#000061AF","#000061AF",2300
"17184","WISCONSIN FEDERATION OF COOPERATIVES","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",23.6486486486486,76.3513513513514,"#8A0000AF","#8A0000AF",7400
"2920320","DEMOCRATIC PARTY OF EAU CLAIRE COUNTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2642.92
"4957","WISCONSIN REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",39111.79
"20178","WISCONSIN STATE AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",2950
"20456","SEIU WISCONSIN STATE COUNCIL","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",2275.73
"9524","WISCONSIN ENERGY CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",43.7086092715232,56.2913907284768,"#240000AF","#240000AF",7550
"2642237","OUTAGAMIE COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1173.75
"2622312","BROWN COUNTY DEMOCRATIC CENTRAL CMTE OF WISCONSIN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3150
