"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"2927","ZION BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",15.9183673469388,84.0816326530612,"#B30000AF","#B30000AF",24500
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",15.3374233128834,84.6625766871166,"#B30000AF","#B30000AF",16300
"6697","ENVIROCARE OF UTAH","Waste Management","Energy & Natural Resources","Waste management",16.2393162393162,83.7606837606838,"#AD0000AF","#AD0000AF",23400
"1","1-800 CONTACTS","Health Services","Health","Optical services (glasses & contact lenses)",23.5602094240838,76.4397905759162,"#8A0000AF","#8A0000AF",19100
"4457","UTAH ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",2.3086269744836,97.6913730255164,"#F50000AF","#F50000AF",82300
"2147","QWEST COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",21.3114754098361,78.6885245901639,"#940000AF","#940000AF",15250
"2182","REAGAN OUTDOOR ADVERTISING","Business Services","General Business","Outdoor advertising services",27.2889064662844,72.7110935337156,"#750000AF","#750000AF",25285
"5499","UTAH LEAGUE OF CREDIT UNIONS","Credit Unions","Finance, Insurance & Real Estate","Credit unions",35.5567969626059,64.4432030373941,"#4D0000AF","#4D0000AF",24452.54
"8738","ROBERT J DEBRY & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",52.0833333333333,47.9166666666667,"#00000AAF","#00000AAF",9600
"9835433","REGENCE BLUECROSS BLUESHIELD OF UTAH","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",26.6081871345029,73.3918128654971,"#7A0000AF","#7A0000AF",17100
"1724","MICRON TECHNOLOGY","Computer Equipment & Services","Communications & Electronics","Computers, components & accessories",10.5820105820106,89.4179894179894,"#CC0000AF","#CC0000AF",9450
"11149","CMTE FOR A DEMOCRATIC MAJORITY / UTAH DEMOCRATIC LEADERSHIP COUNCIL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",32384
