"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4796","ALASKA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",150483.75
"6967","GREATER JUNEAU DEMOCRATIC DISTRICT","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",11025
"24675191","CAPITAL CITY REPUBLICANS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9700
"18243","ALASKA HOUSE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",14000
"9872","ALASKA DENTAL SOCIETY","Health Professionals","Health","Dentists",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",3500
"9398917","INTERIOR DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3137
"6724","FAIRBANKS REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",6000
"19732","TEAMSTERS LOCAL 959","Transportation Unions","Labor","Teamsters unions",45.1612903225806,45.1612903225806,"#1A0000AF","#000014AF",31000
"19969","ALASKA PUBLIC EMPLOYEES LOCAL 71","Public Sector Unions","Labor","State & local government employee unions",66.6666666666667,21.7391304347826,"#000052AF","#00008FAF",34500
"20084","ALASKA LABORERS LOCAL 942","General Trade Unions","Labor","Construction unions",81.8181818181818,4.54545454545455,"#00009EAF","#0000E5AF",11000
"5779","ANCHORAGE REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",10750
"9438855","ALASKA TRAVEL INDUSTRY ASSOCIATION","Lodging & Tourism","General Business","Lodging & tourism",14.327485380117,85.672514619883,"#B80000AF","#B80000AF",17100
"9873","ALASKA FEDERATION OF REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7700
"24675193","CAPITAL CITY REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"19624","ELECTRICAL WORKERS LOCAL 1547","General Trade Unions","Labor","Electrical workers/IBEW",47.945205479452,41.0958904109589,"#0F0000AF","#000029AF",36500
"18599","ASSOCIATED GENERAL CONTRACTORS OF ALASKA","General Contractors","Construction","Builders associations",14.9532710280374,81.3084112149533,"#B80000AF","#A30000AF",26750
"19187","ALASKA PUBLIC EMPLOYEES ASSOCATION","Public Sector Unions","Labor","State & local government employee unions",50,34.0909090909091,"#000000AF","#00004DAF",22000
"20746","CARPENTERS & JOINERS LOCAL 1281","General Trade Unions","Labor","Construction unions",66.6666666666667,20,"#000052AF","#000099AF",15000
"19968","LABORERS LOCAL 341","General Trade Unions","Labor","Construction unions",61.5384615384615,30.7692307692308,"#000038AF","#000061AF",13000
"20589","PLUMBERS & PIPEFITTERS LOCAL 375","General Trade Unions","Labor","Construction unions",75,16.6666666666667,"#00007FAF","#0000A8AF",3000
"1076","GENERAL COMMUNICATION INC / GCI","Telecom Services & Equipment","Communications & Electronics","Telecommunications",47.3684210526316,47.3684210526316,"#0F0000AF","#00000AAF",9500
