"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4902","NEW YORK DEMOCRATIC ASSEMBLY CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1188600
"4469522","MONROE COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",389154.09
"4900","REPUBLICAN ASSEMBLY CAMPAIGN CMTE OF NEW YORK","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",153900
"7987","NASSAU COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",111225
"4899","NEW YORK STATE REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",30320.24
"9062","SUFFOLK COUNTY DEMOCRATIC CMTE OF NEW YORK","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",31500
"4631466","FARRELL 2002","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",54500
"6104","ASSOCIATED GENERAL CONTRACTORS NEW YORK STATE CHAPTER","General Contractors","Construction","Builders associations",82.3885525591635,17.6114474408365,"#0000A3AF","#0000A3AF",45425
"5354253","FRIENDS OF SCOTT STRINGER","Candidate Committees","Candidate Contributions","Candidate committees",94.5160405812997,5.4839594187003,"#0000E0AF","#0000E0AF",18235
"4477745","ONONDAGA COUNTY DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",11499
"4453774","LIVINGSTON COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",11800
"20484","SHEET METAL WORKERS LOCAL 38","General Trade Unions","Labor","Construction unions",97.6084538375973,2.39154616240267,"#0000F0AF","#0000F0AF",17980
"20366","1199SEIU UNITED HEALTHCARE WORKERS NEW JERSEY DIVISION","General Trade Unions","Labor","Health worker unions",97.992358007901,2.00764199209896,"#0000F0AF","#0000F0AF",154410
"20158","NEW YORK STATE AFL-CIO","General Trade Unions","Labor","Labor unions",70.5807093610065,27.9977254957708,"#000066AF","#000070AF",70345
"4131","FINANCIAL SERVICE CENTERS OF NEW YORK","Miscellaneous Finance","Finance, Insurance & Real Estate","Other financial services",82.2709163346614,17.7290836653386,"#0000A3AF","#0000A3AF",12550
"4682878","JOSEPH BRUNO CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",63.1147540983607,36.8852459016393,"#000042AF","#000042AF",12200
"13497","KRAMER DILLOF LIVINGSTON & MOORE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",11600
"20101","NEW YORK STATE LABORERS","General Trade Unions","Labor","Construction unions",72.0273177131061,24.2840193307546,"#000070AF","#00007FAF",103669
"20920","RETAIL WHOLESALE & DEPARTMENT STORE LOCAL 338","General Trade Unions","Labor","Retail trade unions",66.9671631390994,6.03170455535232,"#000052AF","#0000DBAF",22962
"5268365","FARRELL 2000","Candidate Committees","Candidate Contributions","Candidate committees",75.3968253968254,24.6031746031746,"#00007FAF","#00007FAF",12600
"4713","NEW YORK STATE TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",82.4748850672569,17.5251149327431,"#0000A3AF","#0000A3AF",352380
"4447083","MALONEY FOR CONGRESS","Candidate Committees","Candidate Contributions","Candidate committees",91.4529914529915,8.54700854700855,"#0000D1AF","#0000D1AF",11700
"5007867","LEXINGTON DEMOCRATIC CLUB","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7200
"19124","AFSCME DISTRICT COUNCIL 37","Public Sector Unions","Labor","State & local government employee unions",94.4773775143132,2.98930941885798,"#0000E0AF","#0000F0AF",98685
"19234","NEW YORK STATE UNITED TEACHERS","Public Sector Unions","Labor","Teachers unions",76.7700561539853,20.3911767297143,"#000085AF","#000094AF",215657
"21046","ASSOCIATED BUILDERS & CONTRACTORS OF NEW YORK","General Contractors","Construction","Builders associations",1.07238605898123,97.5871313672922,"#FA0000AF","#F50000AF",9325
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",91.5357350685076,8.46426493149236,"#0000D1AF","#0000D1AF",18903
"4485436","EAST ROCHESTER REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",6060
"4456676","KINGS HARBOR MULITCARE CENTER","Hospitals & Nursing Homes","Health","Hospitals",100,0,"#0000FFAF","#0000FFAF",7425
"5121104","TIM IDONI FOR BETTER GOVT","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",6000
"20091","MASON TENDERS DISTRICT COUNCIL OF GREATER NEW YORK","General Trade Unions","Labor","Construction unions",62.7662595853451,14.2289122408407,"#00003DAF","#0000B3AF",35210
"4134","NEW YORK HOTEL & MOTEL TRADES COUNCIL","General Trade Unions","Labor","Other unions",80.291280499338,6.46869680348023,"#000099AF","#0000DBAF",26435
"20682","PLUMBERS & STEAMFITTERS LOCAL 638","General Trade Unions","Labor","Construction unions",83.5307231433747,8.10923784310993,"#0000A8AF","#0000D1AF",35885
"1652951","HOTEL RESTAURANT CLUB EMPLOYEES & BARTENDERS LOCAL 6","General Trade Unions","Labor","Other unions",82.7312775330396,4.93392070484582,"#0000A3AF","#0000E5AF",28375
"5598835","CHENANGO REPUBLICAN COUNTY COMMITTEE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7550
"4439019","YOSWEIN NEW YORK","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",100,0,"#0000FFAF","#0000FFAF",8578
