"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"2182","REAGAN OUTDOOR ADVERTISING","Business Services","General Business","Outdoor advertising services",22.2663059813646,77.7336940186354,"#8F0000AF","#8F0000AF",67205.4
"18420","REPUBLICAN SENATE CAMPAIGN CMTE OF UTAH","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",155803.13
"9303","UTAH COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",33500
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",17.4147217235188,82.5852782764811,"#A80000AF","#A80000AF",27850
"26768911","SME INDUSTRIES INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",15000
"12492","GOLD CROSS SERVICES","Health Services","Health","Health care services",25.0871080139373,74.9128919860627,"#800000AF","#800000AF",28700
"15861","SELECT HEALTH","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",23.0633899609654,76.9366100390346,"#8A0000AF","#8A0000AF",36378
"9860644","UTAH COUNTY LEGISLATIVE PAC","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",49296.02
"4940","UTAH REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",42752.85
"15303","QUALITY JOBS COALITION","Miscellaneous Manufacturing & Distributing","General Business","Manufacturing",0,100,"#FF0000AF","#FF0000AF",11000
"26788252","ENERGY SOLUTIONS","Miscellaneous Energy & Natural Resources","Energy & Natural Resources","Energy, natural resources & environment",24.4295302013423,75.5704697986577,"#850000AF","#850000AF",37250
"4941","SENATE DEMOCRATS OF UTAH","Party Committees","Party","Democratic Party committees",91.4596922811105,8.54030771888949,"#0000D1AF","#0000D1AF",90750.36
"5921","ATK AEROSPACE CO","Defense Aerospace","Defense","Defense aerospace contractors",0,100,"#FF0000AF","#FF0000AF",11250
"7759","MERIT MEDICAL SYSTEMS","Pharmaceuticals & Health Products","Health","Medical supplies manufacturing & sales",10.7594936708861,89.2405063291139,"#CC0000AF","#CC0000AF",31600
"9866525","JOHN VALENTINE CAMPAIGN","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",7000
"19699629","UTAH HOME BUILDERS","Home Builders","Construction","Residential construction",0,100,"#FF0000AF","#FF0000AF",18700
"8384","PARENTS FOR CHOICE IN EDUCATION","Public Education Policy","Ideology/Single Issue","School Choice Advocates",0,100,"#FF0000AF","#FF0000AF",15345.21
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",19.6936542669584,80.3063457330416,"#9E0000AF","#9E0000AF",22850
"9312","UTAH HOSPITALS & HEALTH SYSTEMS ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",17.1875,82.8125,"#A80000AF","#A80000AF",28800
"1753","MOLINA HEALTHCARE","Health Services","Health","HMOs",10.6666666666667,89.3333333333333,"#CC0000AF","#CC0000AF",18750
"4457","UTAH ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",19.3587416817907,80.6412583182093,"#9E0000AF","#9E0000AF",82650
"5499","UTAH LEAGUE OF CREDIT UNIONS","Credit Unions","Finance, Insurance & Real Estate","Credit unions",27.926876267182,72.073123732818,"#750000AF","#750000AF",21484.68
"9546","WORKERS COMPENSATION FUND OF UTAH","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",33.214709371293,66.785290628707,"#570000AF","#570000AF",42150
"27702900","UASCA","Uncoded","Uncoded","Uncoded",32.4324324324324,67.5675675675676,"#5C0000AF","#5C0000AF",7400
"20268","UTAH EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",97.905465561944,2.09453443805596,"#0000F0AF","#0000F0AF",35807.48
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",15.3846153846154,84.6153846153846,"#B30000AF","#B30000AF",6500
"910","ENERGYSOLUTIONS","Nuclear Energy","Energy & Natural Resources","Nuclear plant construction, equipment & services",9.79020979020979,90.2097902097902,"#D10000AF","#D10000AF",7150
"9298","UTAH BANKERS ASSOCIATION","Uncoded","Uncoded","Uncoded",11.9565217391304,88.0434782608696,"#C70000AF","#C70000AF",23000
"9851270","PEAYS CONSULTING","Business Services","General Business","Political consultants & advisers",0,100,"#FF0000AF","#FF0000AF",6500
"9706470","LABORERS LOCAL 295","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",7350
"2927","ZION BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",16.2790697674419,83.7209302325581,"#AD0000AF","#AD0000AF",19350
"9196","REGENCE GROUP","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",20.0803212851406,79.9196787148594,"#990000AF","#990000AF",37350
"9861955","TARGET GROUP","General Contractors","Construction","Construction, unclassified",100,0,"#0000FFAF","#0000FFAF",7225
"8621","QUESTAR","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",16.4556962025316,83.5443037974684,"#AD0000AF","#AD0000AF",15800
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",7000
"1","1-800 CONTACTS","Health Services","Health","Optical services (glasses & contact lenses)",27.8996865203762,72.1003134796238,"#750000AF","#750000AF",15950
