"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4920","PENNSYLVANIA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3114094.19
"19712","ELECTRICAL WORKERS LOCAL 98","General Trade Unions","Labor","Electrical workers/IBEW",94.4109604221656,5.58903957783444,"#0000E0AF","#0000E0AF",373946.18
"4919","HOUSE REPUBLICAN CAMPAIGN CMTE OF PENNSYLVANIA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1465251.65
"4667837","STUDENTS FIRST PA PAC","Public Education Policy","Ideology/Single Issue","School Choice Advocates",45.8691285207505,54.1308714792495,"#1A0000AF","#1A0000AF",584925
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",111000
"4924","PENNSYLVANIA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1054491.73
"4668171","MIKE TURZAI CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",176021.07
"4662579","DOMINIC A PILEGGI CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",146520.61
"4669454","CHESTER COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",175200
"5871313","BETTER PENNSYLVANIA","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",0,100,"#FF0000AF","#FF0000AF",144900
"20119","WESTERN PENNSYLVANIA LABORERS","General Trade Unions","Labor","Construction unions",96.423627134287,3.57637286571297,"#0000EBAF","#0000EBAF",216700
"4741512","FRIENDS OF MIKE HANNA","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",107600
"20261","PENNSYLVANIA STATE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",84.181702944315,15.8182970556849,"#0000ADAF","#0000ADAF",865611.51
"27694901","CITIZENS ALLIANCE OF PENNSYLVANIA","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",105700
"4669621","FRIENDS OF JAKE CORMAN","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",60345
"19114","AFSCME COUNCIL 13","Public Sector Unions","Labor","State & local government employee unions",90.3298760040552,9.67012399594479,"#0000CCAF","#0000CCAF",256460
"44594","PA FUTURE (FKA RENDELL 95)","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",100,0,"#0000FFAF","#0000FFAF",169750
"4768218","CITIZENS ALLIANCE OF PENNSYLVANIA","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",52500
"11005036","PHILADELPHIA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",93.732970027248,6.26702997275204,"#0000DBAF","#0000DBAF",367000
"13883","MAKE A DIFFERENCE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",39295
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",91.1572287857365,8.84277121426346,"#0000D1AF","#0000D1AF",208645
"19919","OPERATING ENGINEERS LOCAL 66","General Trade Unions","Labor","Construction unions",91.2294834357064,8.77051656429363,"#0000D1AF","#0000D1AF",248275
"4244","PENNSYLVANIA ORTHOPAEDIC SOCIETY","Health Professionals","Health","Other physician specialists",23.2648313299729,76.7351686700272,"#8A0000AF","#8A0000AF",128950
"19242","PENNSYLVANIA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",92.2243166823751,7.77568331762488,"#0000D6AF","#0000D6AF",106100
"11649","DEMOCRATS FOR EDUCATION REFORM","Public Education Policy","Ideology/Single Issue","Public School Advocates",100,0,"#0000FFAF","#0000FFAF",53000
"4716","PENNSYLVANIA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",81.9520718921618,18.0479281078382,"#00009EAF","#00009EAF",400600
"20094","MID-ATLANTIC REGIONAL ORGANIZING COALITION OF LABORERS","General Trade Unions","Labor","Construction unions",98.4,1.6,"#0000F5AF","#0000F5AF",62500
"15796498","GOOD JOBS PENNSYLVANIA","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",0,100,"#FF0000AF","#FF0000AF",157500
"4923","HOUSE DEMOCRATIC CAMPAIGN CMTE OF PENNSYLVANIA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",53042.72
"20397","PENNSYLVANIA SOCIAL SERVICES LOCAL 668","Public Sector Unions","Labor","State & local government employee unions",92.3592270638392,7.64077293616079,"#0000D6AF","#0000D6AF",180610
"4704","TRANSPORTATION CONSTRUCTION INDUSTRIES","General Contractors","Construction","Public works, industrial & commercial construction",39.237668161435,60.762331838565,"#380000AF","#380000AF",66900
"9276","UNIVERSITY CITY HOUSING CO","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",0,100,"#FF0000AF","#FF0000AF",29000
"16228489","VISION 20 / 20","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",30000
"621","COHEN & GRIGSBY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",63.1134969325153,36.8865030674847,"#000042AF","#000042AF",65200
"4243","INSURANCE FEDERATION OF PENNSYLVANIA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",20.0209545742176,79.9790454257824,"#990000AF","#990000AF",96399
"20783","GREATER PENNSYLVANIA REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",88.0021904714492,11.9978095285508,"#0000C2AF","#0000C2AF",100435
"4239","PENNSYLVANIA BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",11.9705340699816,88.0294659300184,"#C70000AF","#C70000AF",97740
"6423836","STEAMFITTERS LOCAL 420","General Trade Unions","Labor","Construction unions",80.4353355863222,19.5646644136778,"#000099AF","#000099AF",137595
"3728","FIRSTENERGY CORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",20.1894911599416,79.8105088400584,"#990000AF","#990000AF",104807
"4242","PENNSYLVANIA INSTITUTE OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",16.9652832374726,83.0347167625274,"#AD0000AF","#AD0000AF",84584.5
"15018","PENNSYLVANIA STATE CORRECTIONS OFFICES ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",61.3252546087405,38.6747453912595,"#000038AF","#000038AF",77570
"4826133","STEMFITTERS LOCAL 449","General Trade Unions","Labor","Construction unions",87.0956686559387,12.9043313440613,"#0000BDAF","#0000BDAF",142975.25
"20810","METROPOLITAN REGIONAL COUNCIL CARPENTERS OF PHILADELPHIA & VICINITY","General Trade Unions","Labor","Construction unions",86.9175627240143,13.0824372759857,"#0000B8AF","#0000B8AF",83700
"3617","ASSOCIATION OF PENNSYLVANIA STATE COLLEGE & UNIVERSITY FACULTIES","Public Sector Unions","Labor","Teachers unions",90.6080833905062,9.39191660949382,"#0000CCAF","#0000CCAF",140014.02
"4784117","FRIENDS OF CALTAGIRONE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",53803
