"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"7102","HOME BUILDERS ASSOCIATION OF CENTRAL ARIZONA","Home Builders","Construction","Residential construction",0,100,"#FF0000AF","#FF0000AF",7534
"6458","COX COMMUNICATIONS","Miscellaneous Communications & Electronics","Communications & Electronics","Communications & electronics",17.1526586620926,82.8473413379074,"#A80000AF","#A80000AF",17490
"17296","ARIZONA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",0,100,"#FF0000AF","#FF0000AF",9720
"19514","PHOENIX FIRE FIGHTERS LOCAL 493","Public Sector Unions","Labor","Police & fire fighters unions and associations",5.5366269165247,94.4633730834753,"#E60000AF","#E60000AF",7044
"20198","ARIZONA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",66.1099796334012,33.8900203665988,"#000052AF","#000052AF",9820
"1265","HONEYWELL INTERNATIONAL","Air Transport","Transportation","Aircraft manufacturers",26.8172194777699,73.1827805222301,"#7A0000AF","#7A0000AF",2834
"20909","FOOD & COMMERCIAL WORKERS LOCAL 99","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",4928
"8425625","ARIZONA LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",2934
"8481","PINNACLE WEST","Electric Utilities","Energy & Natural Resources","Electric power utilities",28.9457891578316,71.0542108421684,"#700000AF","#700000AF",9998
"5806","ARIZONA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",0,100,"#FF0000AF","#FF0000AF",6054
"5798","ARIZONA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",16.2170510708402,83.7829489291598,"#AD0000AF","#AD0000AF",19424
"12586","GREATER PHOENIX CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",0,100,"#FF0000AF","#FF0000AF",2200
"298","BANK OF AMERICA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",12.3986647591798,87.6013352408202,"#C20000AF","#C20000AF",3145.5
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",2500
"5814","ARIZONA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",14.1776937618147,85.8223062381852,"#B80000AF","#B80000AF",10580
"2299","SALT RIVER PROJECT","Water Utilities","Energy & Natural Resources","Water utilities",19.6921588269926,80.3078411730074,"#9E0000AF","#9E0000AF",12008.79
"6749","FENNEMORE CRAIG","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",17.577706323687,82.422293676313,"#A80000AF","#A80000AF",9330
"5810","ARIZONA HOSPITAL & HEALTHCARE ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",29.136690647482,70.863309352518,"#6B0000AF","#6B0000AF",8340
"2818","WELLS FARGO","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",45.9203036053131,54.0796963946869,"#1A0000AF","#1A0000AF",5270
"40613817","AZ COTTON GROWERS ASSOCIATION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1050
"10095","ARIZONA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",16.4133738601824,83.5866261398176,"#AD0000AF","#AD0000AF",9870
"40613819","LAND TITLE ASSOCIATION OF AZ","Uncoded","Uncoded","Uncoded",22.972972972973,77.027027027027,"#8F0000AF","#8F0000AF",2220
"5800","ARIZONA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",39.8340248962656,60.1659751037344,"#380000AF","#380000AF",2410
"8424952","ARIZONA PODIATRIC MEDICAL ASSOCIATION","Health Professionals","Health","Other physician specialists",12.1951219512195,87.8048780487805,"#C20000AF","#C20000AF",4920
"5816","ARIZONA OSTEOPATHIC MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",14.5348837209302,85.4651162790698,"#B80000AF","#B80000AF",5160
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",20.9424083769633,79.0575916230366,"#990000AF","#990000AF",3820
"5911","ASSOCIATED HIGHWAY PATROLMEN OF ARIZONA","Public Sector Unions","Labor","Police & fire fighters unions and associations",17.037037037037,82.962962962963,"#A80000AF","#A80000AF",6750
"214","APOLLO GROUP","Education","Government Agencies/Education/Other","Schools & colleges",15.7894736842105,84.2105263157895,"#B30000AF","#B30000AF",3800
"18772","ARIZONA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",9.04977375565611,90.9502262443439,"#D10000AF","#D10000AF",4420
"5815","ARIZONA MULTIHOUSING ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",0,100,"#FF0000AF","#FF0000AF",2700
"19335","ARIZONA STATE LODGE FRATERNAL ORDER OF POLICE","Public Sector Unions","Labor","Police & fire fighters unions and associations",10.3626943005181,89.6373056994819,"#CC0000AF","#CC0000AF",5790
"4994","ARIZONA CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",45.5479452054795,54.4520547945205,"#1A0000AF","#1A0000AF",2920
"8467","PHOENIX LAW ENFORCEMENT ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",20.8333333333333,79.1666666666667,"#990000AF","#990000AF",960
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",29.2694726656991,70.7305273343009,"#6B0000AF","#6B0000AF",4134
