"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4808","COLORADO REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",82187.37
"4811","COLORADO DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",158030.8
"20417","SERVICE EMPLOYEES LOCAL 105","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",67699.32
"5994117","BOULDER COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7500
"6348","COLORADO ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",18.804347826087,81.195652173913,"#A30000AF","#A30000AF",92000
"20210","COLORADO EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",89075
"3448","COPIC INSURANCE","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",35.7015985790409,64.2984014209592,"#4D0000AF","#4D0000AF",112600
"6346","COLORADO MEDICAL SOCIETY","Health Professionals","Health","Physicians",54.0144672724757,45.9855327275243,"#000014AF","#000014AF",76180.22
"6082643","PUEBLO EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",7000
"6518581","COLORADO STATE CONFERENCE OF ELECTRICAL WORKERS","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",49450
"6724585","FOOD & COMMERCIAL WORKERS LOCAL 7","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",43950
"20228","JEFFERSON COUNTY EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",18500
"19450","COLORADO STATE FIRE FIGHTERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",119500
"6005211","LINCOLN CLUB OF COLORADO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",14800
"20203","BOULDER VALLEY EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",8500
"11026638","PLUMBERS & PIPEFITTERS LOCAL 58","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",12750
"6003922","PIKES PEAK EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",8500
"6023542","HOMES FOR ALL COLORADOANS CMTE","General Contractors","Construction","Builders associations",100,0,"#0000FFAF","#0000FFAF",8400
"16144","STAND FOR CHILDREN","Public Education Policy","Ideology/Single Issue","School Choice Advocates",88.9705882352941,11.0294117647059,"#0000C2AF","#0000C2AF",13600
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",26750
"42689573","AFSCME COUNCIL 76","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",30500
"7294","JEFFERSON COUNTY DEMOCRATIC CENTRAL CMTE OF COLORADO","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",15267.04
"6332","COLORADO RURAL ELECTRIC ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",9.48275862068965,90.5172413793103,"#D10000AF","#D10000AF",23200
"6018885","PUEBLO COUNTY TEACHERS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",5500
"6342","CONSERVATION COLORADO","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",98.5222929936306,1.47770700636943,"#0000F5AF","#0000F5AF",39250
"20133","COLORADO AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",37375
"5129629","PUEBLO COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5500
"19204","COLORADO FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",28700
"6108823","PEOPLES HOUSE COLORADO","Health Services","Health","Mental health services",0,100,"#FF0000AF","#FF0000AF",24700
"5987104","DEMOCRATIC WOMEN OF BOULDER COUNTY-SMALL DONOR CMTE (DWBC-SDC)","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6900
"6069192","COLORADO SPRINGS POLICE PROTECTION ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",3500
"6162375","FIRE FIGHTERS LOCAL 3","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",4500
"5998722","WEST METRO FIRE FIGHTERS LOCAL 1309","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",4000
"5992725","MESA COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"4120","NATIONAL ASSOCIATION OF INDUSTRIAL & OFFICE PROPERTIES","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",3.80952380952381,96.1904761904762,"#F00000AF","#F00000AF",10500
"5988862","DENVER COUNTY REPUBLICAN CENTRAL CMTE OF COLORADO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",10035.4
"5993499","PLUMBERS & PIPEFITTERS LOCAL 3","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",7550
"20211","COLORADO SPRINGS EDUCATION ASSOCIATION","Education","Government Agencies/Education/Other","Education",100,0,"#0000FFAF","#0000FFAF",3450
"2351","SERVICE EMPLOYEES INTERNATIONAL UNION / SEIU","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",2750
"6160724","DOUGLAS COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6500.01
"6350","COLORADO TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",99.4800862640871,0.519913735912937,"#0000FAAF","#0000FAAF",38467.92
