"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4796","ALASKA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",91872.5
"18243","ALASKA HOUSE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",90262
"6724","FAIRBANKS REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",16000
"4797","ALASKA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",18000
"37954312","FAIRBANKS REPUBLICAN WOMENS CLUB","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",5500
"5779","ANCHORAGE REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",11500
"20084","ALASKA LABORERS LOCAL 942","General Trade Unions","Labor","Construction unions",53.4883720930233,46.5116279069767,"#00000FAF","#00000FAF",21500
"5695","ALASKA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",34.1463414634146,65.8536585365854,"#520000AF","#520000AF",41000
"19624","ELECTRICAL WORKERS LOCAL 1547","General Trade Unions","Labor","Electrical workers/IBEW",80,20,"#000099AF","#000099AF",35000
"18771","ALASKA STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",4500
"24675193","CAPITAL CITY REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",12000
"9408009","MAT-SU DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",5750
"19968","LABORERS LOCAL 341","General Trade Unions","Labor","Construction unions",62.8571428571429,37.1428571428571,"#00003DAF","#00003DAF",35000
"19732","TEAMSTERS LOCAL 959","Transportation Unions","Labor","Teamsters unions",50.9090909090909,49.0909090909091,"#000000AF","#000000AF",27500
"19900","OPERATING ENGINEERS LOCAL 302","General Trade Unions","Labor","Construction unions",80,20,"#000099AF","#000099AF",25000
"10006","ANCHORAGE POLICE DEPARTMENT EMPLOYEE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",62.8571428571429,37.1428571428571,"#00003DAF","#00003DAF",17500
"19149","ALASKA STATE EMPLOYEES ASSOCIATION LOCAL 52","Public Sector Unions","Labor","State & local government employee unions",76.0416666666667,23.9583333333333,"#000085AF","#000085AF",48000
"19187","ALASKA PUBLIC EMPLOYEES ASSOCATION","Public Sector Unions","Labor","State & local government employee unions",87.8260869565217,12.1739130434783,"#0000BDAF","#0000BDAF",28750
"19969","ALASKA PUBLIC EMPLOYEES LOCAL 71","Public Sector Unions","Labor","State & local government employee unions",77.2727272727273,22.7272727272727,"#00008AAF","#00008AAF",22000
"7535011","NATIONAL EDUCATION ASSOCIATION ALASKA","Public Sector Unions","Labor","Teachers unions",80.2816901408451,19.7183098591549,"#000099AF","#000099AF",35500
"18599","ASSOCIATED GENERAL CONTRACTORS OF ALASKA","General Contractors","Construction","Builders associations",9.93788819875776,90.0621118012422,"#D10000AF","#D10000AF",40250
"9592050","PUBLIC SAFETY EMPLOYEE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",58.2417582417582,41.7582417582418,"#000029AF","#000029AF",22750
"9872","ALASKA DENTAL SOCIETY","Health Professionals","Health","Dentists",18.1818181818182,81.8181818181818,"#A30000AF","#A30000AF",24750
"668","CONOCOPHILLIPS","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",3.47222222222222,96.5277777777778,"#F00000AF","#F00000AF",14400
"9399403","ENSTAR NATURAL GAS","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",4.34782608695652,95.6521739130435,"#EB0000AF","#EB0000AF",5750
"20127","ALASKA STATE AFL-CIO","General Trade Unions","Labor","Labor unions",91.6666666666667,8.33333333333333,"#0000D1AF","#0000D1AF",12000
"20587","PLUMBERS & STEAMFITTERS LOCAL 367","General Trade Unions","Labor","Construction unions",92.3076923076923,7.69230769230769,"#0000D6AF","#0000D6AF",13000
"9412771","ALASKA MINERS ASSOCIATION","Mining","Energy & Natural Resources","Mining",8.33333333333333,88.3333333333333,"#D60000AF","#C70000AF",15000
"5698","ALASKA CABARET HOTEL RESTAURANT & RETAILERS ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",37.463976945245,62.536023054755,"#420000AF","#420000AF",17350
"20746","CARPENTERS & JOINERS LOCAL 1281","General Trade Unions","Labor","Construction unions",89.5833333333333,10.4166666666667,"#0000C7AF","#0000C7AF",12000
"8602","ALASKA STATE TROOPERS CHAPTER","Public Sector Unions","Labor","Police & fire fighters unions and associations",91.6666666666667,8.33333333333333,"#0000D1AF","#0000D1AF",6000
"1076","GENERAL COMMUNICATION INC / GCI","Telecom Services & Equipment","Communications & Electronics","Telecommunications",24.822695035461,75.177304964539,"#850000AF","#850000AF",14100
"9399801","MAT-SU REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5700
"3250","BP NORTH AMERICA","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",0,100,"#FF0000AF","#FF0000AF",13500
"19431","ALASKA PROFESSIONAL FIRE FIGHTERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",72.636815920398,27.363184079602,"#000070AF","#000070AF",10050
"9415873","NANA REGIONAL CORP","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",45.9259259259259,54.0740740740741,"#1A0000AF","#1A0000AF",6750
"9873","ALASKA FEDERATION OF REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5600
"9416395","ALASKA BUSINESS ASSOCIATION","Business Associations","General Business","Pro-business organizations",0,100,"#FF0000AF","#FF0000AF",1550
"40613283","ALASKA BUSINESS","Uncoded","Uncoded","Uncoded",9.52380952380952,88.0952380952381,"#D10000AF","#C70000AF",10500
"9399036","ANCHORAGE DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1956.25
"9416120","ALASKA WOMEN FOR POLITICAL ACTION","Women's Issues","Ideology/Single Issue","Women's issues",100,0,"#0000FFAF","#0000FFAF",2500
"5700","ALASKA CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",100,0,"#0000FFAF","#0000FFAF",2300
"9411866","CARPENTERS & JOINERS LOCAL 1243","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3000
"40613263","ATU TELECOM","Uncoded","Uncoded","Uncoded",44.4444444444444,55.5555555555556,"#1F0000AF","#1F0000AF",2250
"20589","PLUMBERS & PIPEFITTERS LOCAL 375","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3000
"18864","ALASKA STATE HOSPITAL & NURSING HOME ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",0,100,"#FF0000AF","#FF0000AF",3500
"9413135","ALASKA AUTO DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",0,100,"#FF0000AF","#FF0000AF",6300
"9558030","ARCTIC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2000
"24675191","CAPITAL CITY REPUBLICANS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3500
"5699","ALASKA COMMUNICATIONS SYSTEMS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",50,50,"#000000AF","#000000AF",2000
"36127001","ALASKA HOTEL & LODGING","Uncoded","Uncoded","Uncoded",15.7894736842105,84.2105263157895,"#B30000AF","#B30000AF",4750
"3099","SOUTHEAST ALASKA PILOTS ASSOCIATION","Sea Transport","Transportation","Sea freight & passenger services",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",9000
"9413312","FAIRBANKS FIRE FIGHTERS LOCAL 1324","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",2000
"9181","TESORO CORP","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",0,100,"#FF0000AF","#FF0000AF",2706.63
"21044","ASSOCIATED BUILDERS & CONTRACTORS ALASKA CHAPTER","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",2000
"9415934","ALASKA TRUCKING ASSOCIATION","Trucking","Transportation","Trucking companies & services",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",1750
"8967","SOUTHEAST ALASKA SEINERS ASSOCIATION","Commercial Fishing","Energy & Natural Resources","Fishing",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",3500
"9401829","FOOD & COMMERCIAL WORKERS LOCAL 1496","General Trade Unions","Labor","Retail trade unions",83.8709677419355,16.1290322580645,"#0000A8AF","#0000A8AF",1550
"19092","ALASKA CORRECTIONAL OFFICERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",71.9298245614035,28.0701754385965,"#00006BAF","#00006BAF",2850
"12256475","ALASKA MINING ASSOCIATION","Uncoded","Uncoded","Uncoded",25,75,"#800000AF","#800000AF",1000
"5704","ALASKA HOTEL & LODGING ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",0,100,"#FF0000AF","#FF0000AF",1000
"27975325","ALASKA WOMEN FOR POLITICAL ACTION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2750
"9413105","ALASKA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",10,90,"#CC0000AF","#D10000AF",2500
"10985469","ALASKA TRUCKING ASSOCIATION","Uncoded","Uncoded","Uncoded",12.5,87.5,"#C20000AF","#C20000AF",2000
"6967","GREATER JUNEAU DEMOCRATIC DISTRICT","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6900
"5703","ALASKA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",0,100,"#FF0000AF","#FF0000AF",1600
"9418977","JUNEAU CENTRAL LABOR COUNCIL","General Trade Unions","Labor","Labor unions",69.2307692307692,30.7692307692308,"#000061AF","#000061AF",1300
"22206768","ALASKA TRUCKING ASSOCIATION TRUCK","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",1000
"9413686","MATANUSKA TELEPHONE ASSOCIATION","Telephone Utilities","Communications & Electronics","Telephone utilities",0,100,"#FF0000AF","#FF0000AF",2000
"9415188","MARY MCKINNON FUND","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3560
"27975911","UAA FACULTY & STAFF ASSOCIATION","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",420
"9441366","ALASKA PHARMACISTS ASSOCIATION","Health Professionals","Health","Pharmacists",47.7397439247452,52.2602560752548,"#0F0000AF","#0F0000AF",574.05
"2818","WELLS FARGO","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",0,100,"#FF0000AF","#FF0000AF",1750.08
"9424978","SITKA REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",500
"2293","SAFEWAY","Food Processing & Sales","Agriculture","Food stores",18.1818181818182,81.8181818181818,"#A30000AF","#A30000AF",2750
"6796","FLINT HILLS RESOURCES","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",0,100,"#FF0000AF","#FF0000AF",1750
"9421895","ALASKA SAFEWAY","Food Processing & Sales","Agriculture","Food stores",0,100,"#FF0000AF","#FF0000AF",1250
"6306","ALASKA POWER ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",46.6666666666667,53.3333333333333,"#140000AF","#140000AF",3000
"9409142","MIDNIGHT SUN REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",400
"1261","HOME DEPOT","Retail Sales","General Business","Hardware & building materials stores",6.50900733931351,93.4909926606865,"#E00000AF","#E00000AF",134.89
"10668028","(BLANK)","Uncoded","Uncoded","Uncoded",5,95,"#E60000AF","#E60000AF",200
"9404137","STATE OF ALASKA","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",200
"9416012","THOMPSON, YANCEY","Oil & Gas","Energy & Natural Resources","Oilfield service, equipment & exploration",100,0,"#0000FFAF","#0000FFAF",35
"9430858","ALASKA USA FEDERAL CREDIT UNION","Credit Unions","Finance, Insurance & Real Estate","Credit unions",0,100,"#FF0000AF","#FF0000AF",24.84
"658935","SQUARE INC","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",100,0,"#0000FFAF","#0000FFAF",10.05
