"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"10142706","FEDERATED FIRE FIGHTERS OF WYOMING","Public Sector Unions","Labor","Police & fire fighters unions and associations",93.1740614334471,6.8259385665529,"#0000DBAF","#0000DBAF",14650
"4961","WYOMING REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",18000
"9564","WYOMING ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",23.6842105263158,76.3157894736842,"#8A0000AF","#8A0000AF",19000
"20179","WYOMING AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",17500
"3316288","LOCOMOTIVE ENGINEERS & TRAINMEN UNIDENTIFIED","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",4200
"8331868","SMART","General Trade Unions","Labor","Other unions",87.7551020408163,12.2448979591837,"#0000BDAF","#0000BDAF",14700
"10151604","SWEETWATER COUNTY REPUBLICAN CENTRAL CMTE OF WYOMING","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2500
"9566","WYOMING TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",74.1935483870968,25.8064516129032,"#00007AAF","#00007AAF",10850
"9558","ASSOCIATED GENERAL CONTRACTORS OF WYOMING","General Contractors","Construction","Builders associations",45.4545454545455,54.5454545454545,"#1A0000AF","#1A0000AF",2750
"20273","WYOMING EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",58.0505655355955,41.9494344644045,"#000029AF","#000029AF",15030
"10156266","SWEETWATER COUNTY DEMOCRATIC CENTRAL CMTE OF WYOMING","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2500
"20463","WYOMING PUBLIC EMPLOYEES ASSOCIATION","Public Sector Unions","Labor","State & local government employee unions",87.0967741935484,12.9032258064516,"#0000BDAF","#0000BDAF",7750
"10156663","ALBANY COUNTY DEMOCRATIC CENTRAL CMTE OF WYOMING","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3000
"10142632","FREMONT COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2000
"10142668","REPUBLICAN WOMEN OF FREMONT COUNTY","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",2000
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",19.1489361702128,80.8510638297872,"#9E0000AF","#9E0000AF",11750
"10147384","WYWATCH","Christian Conservative","Ideology/Single Issue","Christian Coalition, religious right",0,100,"#FF0000AF","#FF0000AF",6500
"7700831","CLOUD PEAK ENERGY","Mining","Energy & Natural Resources","Coal mining",0,100,"#FF0000AF","#FF0000AF",5500
"10154503","LARAMIE COUNTY DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1262.52
"21140","BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN / BLET","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",3200
"7539","LINCOLN COUNTY REPUBLICAN PARTY OF WYOMING","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1000
"8313","ONEOK INC","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",8,92,"#D60000AF","#DB0000AF",2500
"9561","WYOMING MINING ASSOCIATION","Mining","Energy & Natural Resources","Mining",2.98507462686567,97.0149253731343,"#F50000AF","#F50000AF",6700
"372","BLACK HILLS CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",7.95454545454545,92.0454545454545,"#DB0000AF","#DB0000AF",8800
"8451","COLORADO WYOMING PETROLEUM MARKETERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",2.46913580246914,97.5308641975309,"#F50000AF","#F50000AF",8100
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",40.3225806451613,59.6774193548387,"#330000AF","#330000AF",6200
"1625","MARATHON OIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",5.88235294117647,94.1176470588235,"#E60000AF","#E60000AF",4250
"9560","WYOMING MEDICAL SOCIETY","Health Professionals","Health","Physicians",0,100,"#FF0000AF","#FF0000AF",1000
"7484","LARAMIE COUNTY REPUBLICAN CENTRAL CMTE OF WYOMING","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3500
"9567","WYOMING TRUCKING ASSOCIATION","Trucking","Transportation","Trucking companies & services",5.29100529100529,94.7089947089947,"#E60000AF","#E60000AF",9450
"3394","CHESAPEAKE ENERGY","Oil & Gas","Energy & Natural Resources","Oil & gas",0,100,"#FF0000AF","#FF0000AF",2250
"10142641","QEP RESOURCES","Oil & Gas","Energy & Natural Resources","Oil & gas",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",2250
"3250","BP NORTH AMERICA","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",14.7540983606557,85.2459016393443,"#B80000AF","#B80000AF",3050
"8621","QUESTAR","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",20,80,"#990000AF","#9E0000AF",2500
"2868","WILLIAMS COMPANIES","Oil & Gas","Energy & Natural Resources","Oil & gas",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",4500
"198","ANADARKO PETROLEUM","Oil & Gas","Energy & Natural Resources","Oil & gas",0,100,"#FF0000AF","#FF0000AF",3250
"8157269","MOTOROLA SOLUTIONS","Telecom Services & Equipment","Communications & Electronics","Telephone & communications equipment",20,80,"#990000AF","#9E0000AF",1000
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",9.30232558139535,90.6976744186046,"#D10000AF","#D10000AF",2150
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",4.59770114942529,95.4022988505747,"#EB0000AF","#EB0000AF",4350
"6583475","WYOMING LODGING & RESTAURANT ASSOCIATION","Lodging & Tourism","General Business","Lodging & tourism",0,100,"#FF0000AF","#FF0000AF",1500
