"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"8800463","SHAWNEE COUNTY REPUBLICAN CENTRAL CMTE OF KANSAS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",8050
"8818102","JOHNSON COUNTY REPUBLICAN CENTRAL CMTE OF KANSAS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",10800
"8836262","RILEY COUNTY REPUBLICAN CENTRAL CMTE OF KANSAS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9250
"4836","KANSAS REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",4058.4
"8807722","4TH DISTRICT REPUBLICAN CENTRAL CMTE OF KANSAS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7200
"8810380","SEDGWICK COUNTY REPUBLICAN CENTRAL CMTE OF KANSAS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5000
"5971","BEACHNER CONSTRUCTION","General Contractors","Construction","Public works, industrial & commercial construction",100,0,"#0000FFAF","#0000FFAF",3250
"19976","CONSTRUCTION & GENERAL LABORERS LOCAL 1290","General Trade Unions","Labor","Construction unions",94.7945205479452,5.20547945205479,"#0000E0AF","#0000E0AF",9125
"20230","KANSAS NATIONAL EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",77.7844671884407,22.2155328115593,"#00008AAF","#00008AAF",83050
"3742392","JOHNSON COUNTY DEMOCRATIC CENTRAL CMTE OF KANSAS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",9904
"7065","HEAVY CONSTRUCTORS ASSOCIATION OF THE GREATER KANSAS CITY AREA","General Contractors","Construction","Builders associations",45.9369817578773,54.0630182421227,"#1A0000AF","#1A0000AF",30150
"8770286","SHAWNEE COUNTY DEMOCRATIC CENTRAL CMTE OF KANSAS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6500
"8795757","SALINE COUNTY DEMOCRATIC CENTRAL CMTE OF KANSAS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",3250
"10435","BLUE CROSS BLUE SHEILD","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",13.8996138996139,86.1003861003861,"#BD0000AF","#BD0000AF",25900
"2633","UNITED TRANSPORTATION UNION / UTU","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",16400
"7357","KANSAS CONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",44.546381243629,55.453618756371,"#1F0000AF","#1F0000AF",98100
"7346","KANSAS STATE FARM INSURANCE AGENTS & EMPLOYEES","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",26.6318537859008,73.3681462140992,"#7A0000AF","#7A0000AF",19150
"17306","KANSAS CHAMBER OF COMMERCE & INDUSTRY","Business Associations","General Business","Chambers of commerce",1.3340187225081,98.6659812774919,"#FA0000AF","#FA0000AF",56221.1
"8857162","MONTGOMERY COUNTY DEMOCRATICC ENTRAL CMTE OF KANSAS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1500
"4412","PRAIRIE BAND POTAWATOMI NATIONS","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",13.4796238244514,86.5203761755486,"#BD0000AF","#BD0000AF",63800
"6473","CROSSLAND HOLDING CO","Banks & Lending Institutions","Finance, Insurance & Real Estate","Banks & lending institutions",0,100,"#FF0000AF","#FF0000AF",5000
"7359","KANSAS FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",9.19540229885057,90.8045977011494,"#D10000AF","#D10000AF",34800
"7366","KANSAS MEDICAL SOCIETY","Health Professionals","Health","Physicians",23.9316239316239,76.0683760683761,"#8A0000AF","#8A0000AF",58500
"12784","HEART PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",0,100,"#FF0000AF","#FF0000AF",1500
"18787","KANSAS OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",36.6988586479368,63.3011413520632,"#470000AF","#470000AF",56950
"7378","KANSAS TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",63.9716312056738,36.0283687943262,"#000042AF","#000042AF",35250
"20741","CARPENTERS & JOINERS DISTRICT COUNCIL OF GREATER KANSAS CITY & VICINITY","General Trade Unions","Labor","Construction unions",92.6829268292683,7.31707317073171,"#0000D6AF","#0000D6AF",20500
"20176","WICHITA / HUTCHINSON LABOR FEDERATION OF CENTRAL KANSAS","General Trade Unions","Labor","Labor unions",95,5,"#0000E5AF","#0000E5AF",15000
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",36.122614175463,63.877385824537,"#470000AF","#470000AF",50317.51
"1457","KOCH INDUSTRIES","Chemical & Related Manufacturing","General Business","Chemicals",8.33333333333333,91.6666666666667,"#D60000AF","#D60000AF",42000
"724","CROSSLAND HEAVY CONTRACTORS","General Contractors","Construction","Public works, industrial & commercial construction",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",4500
"7347","KANSAS ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",28.0102476515798,71.9897523484202,"#700000AF","#700000AF",58550
"8791771","CARPENTERS & JOINERS LOCAL 1445","General Trade Unions","Labor","Construction unions",90.9090909090909,9.09090909090909,"#0000CCAF","#0000CCAF",11000
"19743","KANSAS TEAMSTERS LOCAL 696","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",6000
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",92,8,"#0000D6AF","#0000D6AF",12500
"13355","KANSANS FOR LIFESAVING CURES","Health & Welfare Policy","Ideology/Single Issue","Health & welfare policy",61.1982881597717,38.8017118402283,"#000038AF","#000038AF",35050
"4314841","FIRE FIGHTERS LOCAL 64","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",2600
"26821876","TOPEKA FIRE FIGHTERS LOCAL 83","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",1875
"20773","CARPENTERS & JOINERS LOCAL 61","General Trade Unions","Labor","Construction unions",50,50,"#000000AF","#000000AF",2000
"4191820","CARPENTERS & JOINERS LOCAL 168","General Trade Unions","Labor","Construction unions",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",6000
"8785046","CARPENTERS & JOINERS LOCAL 918","General Trade Unions","Labor","Construction unions",77.7777777777778,22.2222222222222,"#00008AAF","#00008AAF",4500
"2795","EASTERN IDAHO RAILROAD / WATCO COMPANIES","Railroads","Energy & Natural Resources","Railroad transportation",68.0851063829787,31.9148936170213,"#00005CAF","#00005CAF",2350
"6687","EMPIRE DISTRICT","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",38.7755102040816,61.2244897959184,"#3D0000AF","#3D0000AF",4900
