"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"20105","RHODE ISLAND LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",22275
"20248","NATIONAL EDUCATION ASSOCIATION RHODE ISLAND","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",21800
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",7200
"3467722","AMALGAMATED TRANSIT UNION / ATU","Transportation Unions","Labor","Transportation unions",100,0,"#0000FFAF","#0000FFAF",16650
"4283976","SEIU HEALTHCARE 1199NE","General Trade Unions","Labor","Health worker unions",100,0,"#0000FFAF","#0000FFAF",11600
"1241","HINCKLEY ALLEN & SNYDER","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",8325
"8694","RHODE ISLAND BROTHERHOOD OF CORRECTIONAL OFFICERS","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",21150
"19916","OPERATING ENGINEERS LOCAL 57","General Trade Unions","Labor","Construction unions",95.4751131221719,4.52488687782805,"#0000E5AF","#0000E5AF",11050
"24861434","RI ASSOCIATION FOR JUSTICE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",7150
"19246","RHODE ISLAND FEDERATION OF TEACHERS & HEALTH PROFESSIONALS","Public Sector Unions","Labor","Teachers unions",98.6769570011025,1.32304299889746,"#0000F5AF","#0000F5AF",22675
"8692","RHODE ISLAND ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",86.6935483870968,12.5,"#0000B8AF","#0000BDAF",12400
"8580","PROFESSIONAL & TECHNICAL ENGINEERS LOCAL 400","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",6850
"8709","RHODE ISLAND SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",86.8131868131868,8.79120879120879,"#0000B8AF","#0000D1AF",4550
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",82.2222222222222,17.7777777777778,"#0000A3AF","#0000A3AF",7875
"20840","RHODE ISLAND CARPENTERS & JOINERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",9600
"9546705","UNITED NURSES & ALLIED PROFESSIONALS","General Trade Unions","Labor","Health worker unions",100,0,"#0000FFAF","#0000FFAF",6350
"18433","RHODE ISLAND REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",18000
"19527","RHODE ISLAND STATE ASSOCIATION OF FIRE FIGHTERS","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",19700
"19526","PROVIDENCE FIRE FIGHTERS LOCAL 799","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",12650
"9561685","COVENTRY FIRE FIGHTERS LOCAL 3240","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",4650
"9564644","JOHNSTON FIRE FIGHTERS LOCAL 1950","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",2750
"6458","COX COMMUNICATIONS","Miscellaneous Communications & Electronics","Communications & Electronics","Communications & electronics",100,0,"#0000FFAF","#0000FFAF",7625
