"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"18467","SENATE REPUBLICAN LEADERSHIP CONFERENCE OF NEVADA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",218000
"7486","LAS VEGAS SANDS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",3.84615384615385,96.1538461538462,"#F00000AF","#F00000AF",117000
"9686110","LEGISLATIVE BUSINESS PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",35500
"20513","CULINARY WORKERS LOCAL 226 & BARTENDERS LOCAL 165","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",11500
"4898","NEVADA SENATE DEMOCRATS","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",103730.8
"13432","KEYSTONE CORP","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",4.54545454545455,95.4545454545455,"#EB0000AF","#EB0000AF",110000
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",77735
"9685832","MOVE NEVADA FORWARD PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",38000
"9687432","AFSCME LOCAL 4041","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",28000
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",53500
"5317","NEVADA CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",69.8924731182796,30.1075268817204,"#000061AF","#000061AF",46500
"20208","CLARK COUNTY EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",75500
