"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"9687447","LABORERS LOCAL 872","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",39834.55
"4895","REPUBLICAN ASSEMBLY CAUCUS OF NEVADA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",156666.59
"7486","LAS VEGAS SANDS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0.348779272546089,99.6512207274539,"#FF0000AF","#FF0000AF",100350
"8044","NEVADA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",63.6877247046739,36.3122752953261,"#000042AF","#000042AF",194700
"20250","NEVADA STATE EDUCATION ASSOCATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",158000
"2437","SOUTHWEST GAS","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",79.6143250688705,20.3856749311295,"#000094AF","#000094AF",54450
"40618009","REPUBLICAN ASSEMBLY LEADERSHIP CAUCUS","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",83601.04
"9687651","NV ENERGY","Electric Utilities","Energy & Natural Resources","Electric power utilities",75.8235437825347,24.1764562174653,"#00007FAF","#00007FAF",82725.11
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",76.3092269326683,23.6907730673317,"#000085AF","#000085AF",80200
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",58.1818181818182,41.8181818181818,"#000029AF","#000029AF",55000
"2615","TITLEMAX","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",100,0,"#0000FFAF","#0000FFAF",22500
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",71.6911764705882,28.3088235294118,"#00006BAF","#00006BAF",40800
"3216","BARRICK GOLD CORP","Mining","Energy & Natural Resources","Metal mining & processing",64.7058823529412,35.2941176470588,"#000047AF","#000047AF",51000
"4083","MGM GRAND","Gambling & Casinos","General Business","Casinos, racetracks & gambling",79.1666666666667,20.8333333333333,"#000094AF","#000094AF",24000
"5987","BELLAGIO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",100,0,"#0000FFAF","#0000FFAF",11500
"9701404","NEVADA JUSTICE ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",92000
"15661","RURAL REPUBLICAN PAC","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",29541.1
"20023","LABORERS LOCAL 169","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",36050
"9714975","NEVADA REPUBLIC ALLIANCE","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",13500
"13432","KEYSTONE CORP","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",80500
"9686755","PAT HICKEY CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",39550
"8068","NEVADA SUBCONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",32.4786324786325,67.5213675213675,"#5C0000AF","#5C0000AF",29250
"3029199","LABORERS INTERNATIONAL UNION OF NORTH AMERICA / LIUNA","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",15000
"1336","INTERNATIONAL GAME TECHNOLOGY","Gambling & Casinos","General Business","Casinos, racetracks & gambling",64.5833333333333,35.4166666666667,"#000047AF","#000047AF",48000
"2906","WYNN RESORTS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",73.1707317073171,26.8292682926829,"#000075AF","#000075AF",41000
"17294","LAS VEGAS METRO CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",55.1569506726457,44.8430493273543,"#00001AAF","#00001AAF",111500
"1387711","ORMAT TECHNOLOGIES","Miscellaneous Energy","Energy & Natural Resources","Alternative energy production & services",85.1063829787234,14.8936170212766,"#0000B3AF","#0000B3AF",35250
"9687022","NEVADA ASSOCIATION SERVICES","Real Estate","Finance, Insurance & Real Estate","Other real estate services, appraisals",100,0,"#0000FFAF","#0000FFAF",10500
"20087","NEVADA & UTAH LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",26500
"9688296","RENO FIRE FIGHTERS LOCAL 731","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",13500
"20154","NEVADA STATE AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",21720.55
"396","BOYD GAMING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",70.1149425287356,29.8850574712644,"#000066AF","#000066AF",87000
"1887","NEWMONT MINING","Mining","Energy & Natural Resources","Metal mining & processing",63.8655462184874,36.1344537815126,"#000042AF","#000042AF",119000
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",65.2173913043478,34.7826086956522,"#00004DAF","#00004DAF",57500
"9688247","BARBARA BUCKLEY CAMPAIGN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",26500
"9703132","MARILYN KIRKPATRICK CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",24323.11
"398004","MGM RESORTS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",74.266320960776,25.733679039224,"#00007AAF","#00007AAF",127028.98
"2433","SOUTHERN WINE & SPIRITS","Beer, Wine & Liquor","General Business","Liquor wholesalers",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",10500
"8849","SELECT MANAGEMENT RESOURCES","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",87.0967741935484,12.9032258064516,"#0000BDAF","#0000BDAF",15500
"20602","PLUMBERS & PIPEFITTERS LOCAL 525","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",21500
"26839558","NORTHERN NEVADA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",11000
"9685770","CMTE TO ELECT MARCUS CONKLIN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",30000
"13733386","COGBURN LAW OFFICES","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",9075
"2151","R & R PARTNERS","Business Services","General Business","Advertising & public relations services",85.8624961239677,14.1375038760323,"#0000B3AF","#0000B3AF",31830.23
"9686082","CMTE TO ELECT JOHN HAMBRICK","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",14500
"257","ASTRAZENECA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",85.2941176470588,14.7058823529412,"#0000B3AF","#0000B3AF",17000
"2468","STATION CASINOS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",79.1666666666667,20.8333333333333,"#000094AF","#000094AF",36000
"9688103","SIBLEY 1998 TRUST","Printing & Publishing","Communications & Electronics","Book, newspaper & periodical publishing",100,0,"#0000FFAF","#0000FFAF",19000
"9078","SUNRISE HEALTH SYSTEM","Hospitals & Nursing Homes","Health","Hospitals",70.9677419354839,29.0322580645161,"#000066AF","#000066AF",54250
"9689573","PURSIANO BARRY LAVELLE LLP","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",9500
"40617951","OSTROVSKY & ASSOCIATES","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",8300
"14459","NEVADANS FIRST PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",26.2875636062938,73.7124363937062,"#7A0000AF","#7A0000AF",29845.71
"1536","LEWIS & ROCA","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",77.9244424815364,22.0755575184636,"#00008AAF","#00008AAF",60635.66
"6137","CAESARS ENTERTAINMENT","Gambling & Casinos","General Business","Casinos, racetracks & gambling",82.0357007216103,17.9642992783897,"#0000A3AF","#0000A3AF",65825
"331","BAYER AG","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",85.1851851851852,14.8148148148148,"#0000B3AF","#0000B3AF",6750
"20839","SOUTHWEST REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",40005.52
"9686110","LEGISLATIVE BUSINESS PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",7500
"298","BANK OF AMERICA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",65.7534246575342,34.2465753424658,"#00004DAF","#00004DAF",36500
"2351","SERVICE EMPLOYEES INTERNATIONAL UNION / SEIU","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",27000
"3902","JP MORGAN CHASE","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",87.5,12.5,"#0000BDAF","#0000BDAF",24000
"6428","CONSUMER LENDING ALLIANCE","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",100,0,"#0000FFAF","#0000FFAF",6500
"8060","NEVADA MINING ASSOCIATION","Mining","Energy & Natural Resources","Mining",75.7313656324588,24.2686343675412,"#00007FAF","#00007FAF",41205.45
"8663","REPUBLIC SERVICES","Waste Management","Energy & Natural Resources","Waste management",78.0821917808219,21.9178082191781,"#00008FAF","#00008FAF",43800
"10856","CANTOR FITZGERALD","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",75.7352941176471,24.2647058823529,"#00007FAF","#00007FAF",68000
"16066","SOUTH POINT HOTEL & CASINO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",63.265306122449,36.734693877551,"#000042AF","#000042AF",122500
"20208","CLARK COUNTY EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",71250
"290457","DISTRICT COUNCIL OF IRONWORKERS OF THE STATE OF CALIFORNIA & VICINITY","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",23000
"1983946","CLARK COUNTY FIRE FIGHTERS LOCAL 1908","Public Sector Unions","Labor","Police & fire fighters unions and associations",97.9338842975207,2.06611570247934,"#0000F0AF","#0000F0AF",24200
"9687666","WIRTZ BEVERAGE NEVADA","Beer, Wine & Liquor","General Business","Liquor wholesalers",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",33000
"9688030","LAS VEGAS POLICE PROTECTIVE ASSOCIATION CIVILIAN EMPLOYEES","Public Sector Unions","Labor","Police & fire fighters unions and associations",65.8536585365854,34.1463414634146,"#00004DAF","#00004DAF",10250
"23440086","R & S LEASING LLC","Uncoded","Uncoded","Uncoded",59.7014925373134,40.2985074626866,"#00002EAF","#00002EAF",33500
"26837974","NEVADA HOME BUILDERS ASSOCIATION","Home Builders","Construction","Residential construction",70.3703703703704,29.6296296296296,"#000066AF","#000066AF",40500
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",9500
"20103","NORTHERN CALIFORNIA DISTRICT COUNCIL OF LABORERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",8000
"4126","NEVADA TRUCKING ASSOCIATION","Trucking","Transportation","Trucking",36.9049781976744,63.0950218023256,"#470000AF","#470000AF",44032
"9686486","NEVADA REPUBLICAN ASSEMBLY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",7500
"19894","OPERATING ENGINEERS LOCAL 3","General Trade Unions","Labor","Construction unions",95.2380952380952,4.76190476190476,"#0000E5AF","#0000E5AF",10500
"9817664","POLITICAL ACTION COMMITTEE LOCAL 525","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",20000
"4265","PHRMA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",83.1704135870861,16.8295864129139,"#0000A8AF","#0000A8AF",17825.75
"8632","RAN SERVICES","Computer Equipment & Services","Communications & Electronics","Computer software",6.70785588305792,93.2921441169421,"#E00000AF","#E00000AF",22361.84
"23440076","RETAIL ASSOCIATION OF NEVADA","Uncoded","Uncoded","Uncoded",13.6363636363636,86.3636363636364,"#BD0000AF","#BD0000AF",11000
"20539791","VIDLER WATER COMPANY INC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",14000
"16602824","FRIENDS OF RANDY KIRNER","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",7000
