"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"2928786","REPUBLICAN ASSEMBLY CAMPAIGN CMTE OF WISCONSIN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",60890.45
"4957","WISCONSIN REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,98.9897230588438,"#FF0000AF","#FA0000AF",98982.76
"10121","ASSEMBLY DEMOCRATIC CAMPAIGN CMTE OF WISCONSIN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",38407.16
"3173446","REPUBLICAN PARTY OF WALWORTH COUNTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",11000
"4958","WISCONSIN DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",4460.7
"16125248","REPUBLICAN PARTY OF OCONTO COUNTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",5000
"2928764","POLK COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1350
"2783802","COLUMBIA COUNTY DEMOCRATIC CENTRAL CMTE OF WISCONSIN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2380.36
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",3.33333333333333,96.6666666666667,"#F00000AF","#F00000AF",15000
"20456","SEIU WISCONSIN STATE COUNCIL","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",3600
"17187","WISCONSIN PROFESSIONAL POLICE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",59.2592592592593,40.7407407407407,"#00002EAF","#00002EAF",13500
"9536","WISCONSIN BEER DISTRIBUTORS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",53.125,46.875,"#00000FAF","#00000FAF",16000
"9529","WISCONSIN INSTITUTE OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",19.3548387096774,80.6451612903226,"#9E0000AF","#9E0000AF",18600
"3933426","ST CROIX COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2500
"3094015","GRAVES FOR SHERIFF","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1500
"6553","DEMOCRATIC PARTY OF DANE COUNTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6750
"3065255","REPUBLICAN PARTY OF DODGE COUNTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2000
"20272","WISCONSIN EDUCATION ASSOCIATION COUNCIL","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",24000
"4459","WISCONSIN REALTORS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Real estate",28.3697047496791,71.3735558408216,"#700000AF","#700000AF",38950
"24761365","IRONWORKERS DISTRICT COUNCIL OF THE NORTH CENTRAL STATES","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",8500
"1854","NATIONAL RIFLE ASSOCIATION","Gun Control","Ideology/Single Issue","Anti-gun control",0,100,"#FF0000AF","#FF0000AF",10000
"42685082","AFSCME WISCONSIN PEOPLE CONFERENCE","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",12000
"1909","NORTHWESTERN MUTUAL LIFE INSURANCE","Insurance","Finance, Insurance & Real Estate","Life insurance",33.9805825242718,66.0194174757282,"#570000AF","#570000AF",20600
"10724310","STEAMFITTERS LOCAL 601","General Trade Unions","Labor","Construction unions",20,80,"#990000AF","#9E0000AF",11250
"2832264","PLUMBERS & PIPEFITTERS LOCAL 434","General Trade Unions","Labor","Construction unions",51.0204081632653,48.9795918367347,"#000005AF","#000005AF",12250
"19263","WISCONSIN PHYSICIAN & DENTIST ASSOCIATION","General Trade Unions","Labor","Health worker unions",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",1500
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",0,100,"#FF0000AF","#FF0000AF",8150
"4495185","3RD DISTRICT REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2750
"26243752","KATRINA SHANKLAND CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",3150
"15963179","FRIENDS OF PAT SNYDER","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1500
"17189","WISCONSIN SOCIETY OF ANESTHESIOLOGISTS","Health Professionals","Health","Other physician specialists",31.25,68.75,"#610000AF","#610000AF",24000
"2921079","SHEBOYGAN COUNTY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1495
"20856","WISCONSIN STATE COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",32.6923076923077,65.3846153846154,"#5C0000AF","#520000AF",26000
"3185076","ELECTRICAL WORKERS LOCAL 159","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",3500
"19730","WISCONSIN STATE CONFERENCE OF ELECTRICAL WORKERS","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",6000
"9531","WISCONSIN INSURANCE ALLIANCE","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",26.5625,73.4375,"#7A0000AF","#7A0000AF",16000
"19879","OPERATING ENGINEERS LOCAL 139","General Trade Unions","Labor","Construction unions",29.4599018003273,70.5400981996727,"#6B0000AF","#6B0000AF",30550
"2622308","DEMOCRATIC PARTY OF OUTAGAMIE COUNTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1700
"16356","TAVERN LEAGUE OF WISCONSIN","Beer, Wine & Liquor","General Business","Alcohol",12.7764127764128,87.2235872235872,"#C20000AF","#C20000AF",20350
"9523","WISCONSIN DENTAL ASSOCIATION","Health Professionals","Health","Dentists",44.0677966101695,55.9322033898305,"#1F0000AF","#1F0000AF",23600
"528","CENTENE CORP","Health Services","Health","HMOs",26.3157894736842,73.6842105263158,"#7A0000AF","#7A0000AF",4750
"900","ELI LILLY & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",11.1111111111111,88.8888888888889,"#C70000AF","#C70000AF",2250
"1027","FOREST COUNTY POTAWATOMI","Tribal Governments","Government Agencies/Education/Other","Native American tribes & governing units",25.9259259259259,74.0740740740741,"#800000AF","#800000AF",6750
"1087","GENERAL MOTORS","Automotive","Transportation","Auto manufacturers",11.7647058823529,88.2352941176471,"#C70000AF","#C70000AF",1700
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",16.1290322580645,83.8709677419355,"#AD0000AF","#AD0000AF",7750
"9521","WISCONSIN BUILDERS ASSOCIATION","General Contractors","Construction","Builders associations",25,75,"#800000AF","#800000AF",11000
"9525","WISCONSIN FARM BUREAU","Farm Bureau","Agriculture","Farm Bureau/affiliated organizations & PACs",20,80,"#990000AF","#9E0000AF",17500
"9527","WISCONSIN HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",0.778210116731518,99.2217898832685,"#FF0000AF","#FF0000AF",12850
"10041","ANTHEM INC","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",0,100,"#FF0000AF","#FF0000AF",2500
"12525","GOPAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",4500
"17188","WISCONSIN PUBLIC SERVICE CORP","Electric Utilities","Energy & Natural Resources","Gas & electric utilities",8.82352941176471,91.1764705882353,"#D60000AF","#D60000AF",8500
"2603638","WISCONSIN LEAGUE OF CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",88.3720930232558,11.6279069767442,"#0000C2AF","#0000C2AF",8600
"2610715","FRIENDS & NEIGHBORS OF ROBIN VOS","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",3500
"2927695","GREATER MILWAUKEE ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",25,75,"#800000AF","#800000AF",8000
"2928753","PAUL D RYAN CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",5000
"2929310","SCOTT K WALKER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",3550
"2933093","CMTE TO ELECT JOAN BALLWEG","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",4750
"3165531","WISCONSIN PHYSICIAN ASSISTANTS PAC","Health Professionals","Health","Other non-physician health practitioners",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"3189010","FRIENDS OF AL OTT","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",1500
"4623779","FONEPAC","Telecom Services & Equipment","Communications & Electronics","Telecommunications",4.73372781065089,95.2662721893491,"#EB0000AF","#EB0000AF",8450
"10799784","WISCONSIN VETERINARY MEDICAL ASSOCIATION","Agricultural Services & Products","Agriculture","Veterinarians",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",1800
"15963167","MARY CZAJA FOR ASSEMBLY","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",2250
"25780925","FORESTRY & PAPER PRODUCTS PAC","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",0,100,"#FF0000AF","#FF0000AF",10000
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",2000
"18823","PLANNED PARENTHOOD OF WISCONSIN","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",5200
"19525","PROFESSIONAL FIRE FIGHTERS OF WISCONSIN","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",10250
"20120","WISCONSIN LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",88.4615384615385,11.5384615384615,"#0000C2AF","#0000C2AF",13000
"20734","WISCONSIN STATE AUTO WORKERS","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",5000
"2091854","IRONWORKERS LOCAL 8","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3750
"2597966","MADISON TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",9976
"2614660","BAY LAKES UNITED EDUCATORS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",2000
"2622312","BROWN COUNTY DEMOCRATIC CENTRAL CMTE OF WISCONSIN","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2000
"2630576","FOX RIVER VALLEY AREA AUTO WORKERS","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",3000
"2854965","ELECTRICAL WORKERS LOCAL 158","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",2000
"2942021","FRIENDS OF SHIRLEY KRUG","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",2000
"16097074","GOYKE FOR ASSEMBLY","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",6650
"16612453","WACHS FOR ASSEMBLY","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",5205
"26733062","TERESE BERCEAU CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",2600
"29007907","DEB KOLSTE CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",1000
"1277","HUMANA","Health Services","Health","HMOs",30.7692307692308,69.2307692307692,"#660000AF","#660000AF",9750
"1457","KOCH INDUSTRIES","Chemical & Related Manufacturing","General Business","Chemicals",0,100,"#FF0000AF","#FF0000AF",5500
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",23.5294117647059,76.4705882352941,"#8A0000AF","#8A0000AF",8500
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",0,100,"#FF0000AF","#FF0000AF",3000
"435","BNSF RAILWAY","Railroads","Energy & Natural Resources","Railroads",32.7127659574468,67.2872340425532,"#5C0000AF","#5C0000AF",18800
"1084","GENERAL ELECTRIC","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",0,100,"#FF0000AF","#FF0000AF",5000
"5524","WISCONSIN CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",24.3243243243243,75.6756756756757,"#850000AF","#850000AF",18500
"9518","WISCONSIN ELECTRIC COOPERATIVE ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",29.9926308032424,70.0073691967576,"#6B0000AF","#6B0000AF",13570
"3163147","PLUMBERS & GASFITTERS LOCAL 75","General Trade Unions","Labor","Construction unions",51.3513513513513,48.6486486486487,"#000005AF","#000005AF",9250
"8331868","SMART","General Trade Unions","Labor","Other unions",92.1875,7.8125,"#0000D6AF","#0000D6AF",6400
"2920795","ASSOCIATED GENERAL CONTRACTORS OF WISCONSIN","General Contractors","Construction","Builders associations",40,60,"#330000AF","#330000AF",2500
