"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"5798","ARIZONA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",10.819041513063,89.180958486937,"#CC0000AF","#CC0000AF",12478
"7102","HOME BUILDERS ASSOCIATION OF CENTRAL ARIZONA","Home Builders","Construction","Residential construction",4.58715596330275,95.4128440366973,"#EB0000AF","#EB0000AF",4360
"20198","ARIZONA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",4712
"5815","ARIZONA MULTIHOUSING ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",21.4854111405836,78.5145888594164,"#940000AF","#940000AF",6032
"19514","PHOENIX FIRE FIGHTERS LOCAL 493","Public Sector Unions","Labor","Police & fire fighters unions and associations",27.1195652173913,72.8804347826087,"#750000AF","#750000AF",3680
"2299","SALT RIVER PROJECT","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",14.5243282498184,85.4756717501816,"#B80000AF","#B80000AF",13770
"5806","ARIZONA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",46.3963963963964,53.6036036036036,"#140000AF","#140000AF",6660
"584","CIGNA CORP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",14.7169811320755,85.2830188679245,"#B80000AF","#B80000AF",2650
"6458","COX COMMUNICATIONS","Miscellaneous Communications & Electronics","Communications & Electronics","Communications & electronics",8.51735015772871,91.4826498422713,"#D60000AF","#D60000AF",8242
"5814","ARIZONA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",17.3316708229426,82.6683291770574,"#A80000AF","#A80000AF",8020
"4994","ARIZONA CREDIT UNION LEAGUE","Credit Unions","Finance, Insurance & Real Estate","Credit unions",5.93186372745491,94.0681362725451,"#E60000AF","#E60000AF",4990
"10095","ARIZONA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",14.4799054373522,85.5200945626478,"#B80000AF","#B80000AF",6768
"139032","RURAL METRO CORP","Health Services","Health","Health care services",5.17955801104972,94.8204419889503,"#E60000AF","#E60000AF",2896
