"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"9468","WEST VIRGINIA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",92.7360774818402,7.26392251815981,"#0000D6AF","#0000D6AF",123900
"20116","WEST VIRGINIA APPALACHIAN LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",93.9024390243902,6.09756097560976,"#0000DBAF","#0000DBAF",82000
"17320","WEST VIRGINIA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",42.128121606949,57.2204125950054,"#290000AF","#290000AF",46050
"3479","DOMINION","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",75.5924170616114,24.4075829383886,"#00007FAF","#00007FAF",21100
"19415","IRONWORKERS LOCAL 549","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",18000
"20175","WEST VIRGINIA AFL-CIO","General Trade Unions","Labor","Labor unions",94.0425531914894,5.95744680851064,"#0000E0AF","#0000E0AF",117500
"20979","UPPER OHIO VALLEY BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",83.3333333333333,16.6666666666667,"#0000A8AF","#0000A8AF",6000
"7524618","SOUTHERN WEST VIRGINIA CARPENTERS & JOINERS","General Trade Unions","Labor","Construction unions",92.4528301886792,7.54716981132075,"#0000D6AF","#0000D6AF",13250
"7531718","OPERATING ENGINEERS LOCAL 132","General Trade Unions","Labor","Construction unions",96.5397923875433,3.46020761245675,"#0000EBAF","#0000EBAF",28900
"9481","WEST VIRGINIA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",92.7480916030534,7.25190839694656,"#0000D6AF","#0000D6AF",65500
"2566","INTERNATIONAL BROTHERHOOD OF TEAMSTERS / IBT","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",5000
"14612","NORTH CENTRAL WEST VIRGINIA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",96.2962962962963,3.7037037037037,"#0000EBAF","#0000EBAF",27000
"19259","WEST VIRGINIA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",91.0540915395284,8.94590846047157,"#0000D1AF","#0000D1AF",72100
"20853","WEST VIRGINIA REGIONAL COUNCIL OF CARPENTERS & MILLWRIGHTS","General Trade Unions","Labor","Construction unions",92.7198602213163,7.28013977868375,"#0000D6AF","#0000D6AF",85850
"10678785","UNITED AUTOMOBILE AEROSPACE & AGRICULTURAL IMPLEMENT WORKERS OF AMERICA / UAW","Transportation Unions","Labor","Automotive unions",100,0,"#0000FFAF","#0000FFAF",6000
"735","CSX TRANSPORTATION","Railroads","Energy & Natural Resources","Railroads",63.3333333333333,36.6666666666667,"#000042AF","#000042AF",15000
"1898","MISSISSIPPI RAILROAD ASSOCIATION NORFOLK SOUTHERN","Railroads","Energy & Natural Resources","Railroads",75.7763975155279,24.223602484472,"#00007FAF","#00007FAF",8050
"9465","WEST VIRGINIA AUTOMOBILE & TRUCK DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",59.379042690815,40.620957309185,"#00002EAF","#00002EAF",38650
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",84.0909090909091,15.9090909090909,"#0000ADAF","#0000ADAF",22000
"9466","WEST VIRGINIA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",67.7618069815195,32.2381930184805,"#000057AF","#000057AF",48700
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",85.5769230769231,14.4230769230769,"#0000B3AF","#0000B3AF",10400
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",95.1807228915663,4.81927710843374,"#0000E5AF","#0000E5AF",4150
"7135","HUNTINGTON BANCSHARES","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",87.8048780487805,12.1951219512195,"#0000BDAF","#0000BDAF",8200
"9475","WEST VIRGINIA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",62.929061784897,37.070938215103,"#00003DAF","#00003DAF",43700
"17068","WEST VIRGINIA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",59.0865842055186,40.9134157944814,"#00002EAF","#00002EAF",26275
"2959035","ELECTRICAL WORKERS LOCAL 317","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",11000
"7506169","KANAWHA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",8000
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",62.0253164556962,37.9746835443038,"#00003DAF","#00003DAF",39500
