"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"7506237","RANDAL SWARTZMILLER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",26268.98
"7481234","MICHAEL L CAPUTO CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",29436.08
"7647789","LARRY WILLIS BORDER CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",6087.38
"7506133","TIM MILEY CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",7450
"7463770","DOUGLAS J SKAFF JR CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",5276.69
"20116","WEST VIRGINIA APPALACHIAN LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",90.5660377358491,9.43396226415094,"#0000CCAF","#0000CCAF",106000
"20813","MID-ATLANTIC REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",3500
"3902","JP MORGAN CHASE","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",86.2745098039216,13.7254901960784,"#0000B8AF","#0000B8AF",12750
"19259","WEST VIRGINIA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",92.7789046653144,7.2210953346856,"#0000D6AF","#0000D6AF",123250
"20175","WEST VIRGINIA AFL-CIO","General Trade Unions","Labor","Labor unions",93.2692307692308,6.73076923076923,"#0000DBAF","#0000DBAF",156000
"9468","WEST VIRGINIA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",94.2660550458716,5.73394495412844,"#0000E0AF","#0000E0AF",109000
"9481","WEST VIRGINIA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",93.859649122807,6.14035087719298,"#0000DBAF","#0000DBAF",85500
"20853","WEST VIRGINIA REGIONAL COUNCIL OF CARPENTERS & MILLWRIGHTS","General Trade Unions","Labor","Construction unions",95.6228956228956,4.37710437710438,"#0000E5AF","#0000E5AF",74250
"9538400","SEIU DISTRICT 1199 WKO","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",12000
"14612","NORTH CENTRAL WEST VIRGINIA BUILDING & CONSTRUCTION TRADES COUNCIL","General Trade Unions","Labor","Construction unions",97.1428571428571,2.85714285714286,"#0000F0AF","#0000F0AF",35000
"7609938","MASON JACKSON ROANE AREA LABOR COUNCIL","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",4750
"38427656","PAINTERS & ALLIED TRADES DISTRICT COUNCIL 53","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",5050
"7506169","KANAWHA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",6000
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",91.8032786885246,8.19672131147541,"#0000D1AF","#0000D1AF",24400
"7506193","SOUTHWESTERN WEST VIRGINIA DISTRICT LABOR COUNCIL","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",3500
"19839","BRICKLAYERS & ALLIED CRAFTWORKERS DISTRICT COUNCIL OF WEST VIRGINIA LOCAL 15","General Trade Unions","Labor","Construction unions",91.6666666666667,8.33333333333333,"#0000D1AF","#0000D1AF",12000
"7613386","SOUTH CENTRAL WEST VIRGINIA AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",4250
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",55.7046979865772,44.2953020134228,"#00001AAF","#00001AAF",74500
"585385","INTERNATIONAL ASSOCIATION OF BRIDGE STRUCTURAL ORNAMENTAL & REINFORCING IRON WORKERS","General Trade Unions","Labor","Construction unions",50,50,"#000000AF","#000000AF",4000
"1269570","INTERNATIONAL UNION OF PAINTERS & ALLIED TRADES / IUPAT","General Trade Unions","Labor","Construction unions",90.6832298136646,9.3167701863354,"#0000CCAF","#0000CCAF",16100
"25897737","MASON JACKSON ROANE LABOR COUNCIL","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",3000
"735","CSX TRANSPORTATION","Railroads","Energy & Natural Resources","Railroads",25,75,"#800000AF","#800000AF",12000
"9466","WEST VIRGINIA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",65.183752417795,34.816247582205,"#00004DAF","#00004DAF",51700
"17068","WEST VIRGINIA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",58.0408163265306,41.9591836734694,"#000029AF","#000029AF",30625
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",89.2857142857143,10.7142857142857,"#0000C7AF","#0000C7AF",7000
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",100,0,"#0000FFAF","#0000FFAF",4000
"6432","CONTRACTORS ASSOCIATION OF WEST VIRGINIA","General Contractors","Construction","Builders associations",75.3303964757709,24.6696035242291,"#00007FAF","#00007FAF",22700
"7531718","OPERATING ENGINEERS LOCAL 132","General Trade Unions","Labor","Construction unions",97.2222222222222,2.77777777777778,"#0000F0AF","#0000F0AF",18000
"3394","CHESAPEAKE ENERGY","Oil & Gas","Energy & Natural Resources","Oil & gas",77.2727272727273,22.7272727272727,"#00008AAF","#00008AAF",11000
"15689655","BUILDING & CONSTRUCTION TRADES COUNCIL UNIDENTIFIED","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",6800
"3728","FIRSTENERGY CORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",27000
"17320","WEST VIRGINIA CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",35.1398601398601,64.8601398601399,"#4D0000AF","#4D0000AF",57200
"2959035","ELECTRICAL WORKERS LOCAL 317","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",7000
"9907","ALLIANCE COAL","Mining","Energy & Natural Resources","Coal mining",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",3000
"1575199","FEDERATION OF TEACHERS UNIDENTIFIED","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",5500
"1739","UNITED MINE WORKERS OF AMERICA / UMWA","General Trade Unions","Labor","Mining unions",97.037037037037,2.96296296296296,"#0000F0AF","#0000F0AF",67500
"20271","WEST VIRGINIA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",91.358024691358,8.64197530864197,"#0000D1AF","#0000D1AF",48600
"1864","NATIONWIDE MUTUAL INSURANCE CO","Miscellaneous Finance, Insurance & Real Estate","Finance, Insurance & Real Estate","Finance, insurance & real estate",60.2040816326531,39.7959183673469,"#000033AF","#000033AF",9800
"7507970","MID-OHIO VALLEY WEST VIRGINIA CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1750
"860","E I DU PONT DE NEMOURS & CO","Chemical & Related Manufacturing","General Business","Chemicals",65.625,34.375,"#00004DAF","#00004DAF",9600
"7524618","SOUTHERN WEST VIRGINIA CARPENTERS & JOINERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",10000
"9465","WEST VIRGINIA AUTOMOBILE & TRUCK DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",51.9823788546256,48.0176211453744,"#000005AF","#000005AF",34050
"1702","MERCK & CO","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",43.4931506849315,56.5068493150685,"#240000AF","#240000AF",29200
"9475","WEST VIRGINIA HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",51.2359550561798,48.7640449438202,"#000005AF","#000005AF",44500
"9924","ALPHA NATURAL RESOURCES","Mining","Energy & Natural Resources","Coal mining",51.006711409396,48.993288590604,"#000005AF","#000005AF",22350
"13233","JACKSON & KELLY","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",78.5714285714286,21.4285714285714,"#00008FAF","#00008FAF",5600
"18907","WEST VIRGINIA HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",68.9189189189189,31.0810810810811,"#00005CAF","#00005CAF",18500
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",56.2913907284768,43.7086092715232,"#00001FAF","#00001FAF",22650
"9476","WEST VIRGINIA STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",64.5833333333333,35.4166666666667,"#000047AF","#000047AF",9600
"7463525","WEST VIRGINIA HOSPITALITY & TRAVEL ASSOCIATION","Lodging & Tourism","General Business","Lodging & tourism",100,0,"#0000FFAF","#0000FFAF",6300
"3479","DOMINION","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",53.307392996109,46.692607003891,"#00000FAF","#00000FAF",38550
"7506086","BROOKE HANCOCK CENTRAL LABOR COUNCIL","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",4750
"19415","IRONWORKERS LOCAL 549","General Trade Unions","Labor","Construction unions",94.7368421052632,5.26315789473684,"#0000E0AF","#0000E0AF",9500
"7576689","PARKERSBURG AREA LABOR COUNCIL","General Trade Unions","Labor","Labor unions",76.5957446808511,23.4042553191489,"#000085AF","#000085AF",2350
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",100,0,"#0000FFAF","#0000FFAF",3000
