"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4907","REPUBLICAN SENATE CAMPAIGN CMTE OF OHIO","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",6609487.01
"4906","OHIO REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2445043.88
"4909","OHIO DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",398121.09
"4910","OHIO SENATE DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",279055.71
"9538400","SEIU DISTRICT 1199 WKO","Health Services","Health","Health care services",88.6107173045962,11.3892826954038,"#0000C2AF","#0000C2AF",143951.12
"2952442","OHIO SENATE DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",39250
"20256","OHIO EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",62.995499289995,37.0045007100051,"#00003DAF","#00003DAF",197773.24
"3096","OHIO NURSES ASSOCIATION","General Trade Unions","Labor","Health worker unions",34.7649548209997,65.2350451790003,"#520000AF","#520000AF",87430
"3223","WHOLESALE BEER & WINE ASSOCIATION OF OHIO","Beer, Wine & Liquor","General Business","Liquor wholesalers",13.761907627802,86.2380923721981,"#BD0000AF","#BD0000AF",255051.85
"19166","OHIO ASSOCIATION OF PUBLIC SCHOOL EMPLOYEES","Public Sector Unions","Labor","State & local government employee unions",98.3671247788815,1.63287522111852,"#0000F5AF","#0000F5AF",73490
"11035104","OHIO STATE ASSOCIATION OF PLUMBERS","General Trade Unions","Labor","Construction unions",51.0765550239234,48.9234449760766,"#000005AF","#000005AF",129580
"4451","OHIO ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",13.7618832050702,86.2381167949298,"#BD0000AF","#BD0000AF",220900
"14703","OHIO LEGISLATIVE BLACK CAUCUS","Minority & Disability Groups","Ideology/Single Issue","Minority & ethnic groups",100,0,"#0000FFAF","#0000FFAF",25273
"3728","FIRSTENERGY CORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",28.4552845528455,71.5447154471545,"#700000AF","#700000AF",184500
"20486","SHEET METAL WORKERS LOCAL 33 AKRON DISTRICT","General Trade Unions","Labor","Construction unions",32.0837927232635,67.9162072767365,"#5C0000AF","#5C0000AF",45350
"19168","OHIO CIVIL SERVICE EMPLOYEES LOCAL 11","Public Sector Unions","Labor","State & local government employee unions",84.7926587646425,15.2073412353575,"#0000ADAF","#0000ADAF",57538
"2596542","CAFARO CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",13640
"218575","PLUMBERS & STEAMFITTERS LOCAL 50","General Trade Unions","Labor","Construction unions",84.6153846153846,15.3846153846154,"#0000ADAF","#0000ADAF",13000
"3189","OHIO AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",15.5405405405405,84.4594594594595,"#B30000AF","#B30000AF",96200
"19239","OHIO FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",74.3606138107417,25.6393861892583,"#00007AAF","#00007AAF",78200
"18895","OHIO HEALTH CARE ASSOCIATION / OHIO CENTERS FOR ASSISTED LIVING","Hospitals & Nursing Homes","Health","Nursing homes",4.45009535918627,95.5499046408137,"#EB0000AF","#EB0000AF",78650
"8273","OHIO OIL & GAS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Oil & gas",0.569192782180168,99.4308072178198,"#FF0000AF","#FF0000AF",87843.7
"3984187","OHIO CONTRACTORS","General Contractors","Construction","Builders associations",12.7708659471039,87.2291340528961,"#C20000AF","#C20000AF",60685
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",4.12597145074083,95.8740285492592,"#EB0000AF","#EB0000AF",162386
