"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"18243","ALASKA HOUSE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",106566
"4796","ALASKA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",62050
"6967","GREATER JUNEAU DEMOCRATIC DISTRICT","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",9000
"24675193","CAPITAL CITY REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",25500
"9399036","ANCHORAGE DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",7463.42
"6724","FAIRBANKS REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",8900
"4797","ALASKA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",13398.29
"19624","ELECTRICAL WORKERS LOCAL 1547","General Trade Unions","Labor","Electrical workers/IBEW",78.4810126582278,16.4556962025316,"#00008FAF","#0000A8AF",39500
"5779","ANCHORAGE REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",15500
"37954312","FAIRBANKS REPUBLICAN WOMENS CLUB","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",4150
"9409142","MIDNIGHT SUN REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",8250
"18599","ASSOCIATED GENERAL CONTRACTORS OF ALASKA","General Contractors","Construction","Builders associations",12.7450980392157,87.2549019607843,"#C20000AF","#C20000AF",25500
"9399801","MAT-SU REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9000
"8967","SOUTHEAST ALASKA SEINERS ASSOCIATION","Commercial Fishing","Energy & Natural Resources","Fishing",50.0100020004001,49.9899979995999,"#000000AF","#000000AF",4999
"9424986","1ST CITY REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
"5700","ALASKA CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",100,0,"#0000FFAF","#0000FFAF",3000
"19149","ALASKA STATE EMPLOYEES ASSOCIATION LOCAL 52","Public Sector Unions","Labor","State & local government employee unions",71.1538461538462,25,"#00006BAF","#00007FAF",52000
"20084","ALASKA LABORERS LOCAL 942","General Trade Unions","Labor","Construction unions",64.8148148148148,31.4814814814815,"#000047AF","#00005CAF",27000
"5695","ALASKA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",41.8848167539267,55.8464223385689,"#2E0000AF","#1F0000AF",28650
"19900","OPERATING ENGINEERS LOCAL 302","General Trade Unions","Labor","Construction unions",70,22,"#000066AF","#00008FAF",25000
"19968","LABORERS LOCAL 341","General Trade Unions","Labor","Construction unions",58.0645161290323,38.7096774193548,"#000029AF","#000038AF",31000
"19969","ALASKA PUBLIC EMPLOYEES LOCAL 71","Public Sector Unions","Labor","State & local government employee unions",56.8627450980392,43.1372549019608,"#00001FAF","#00001FAF",25500
"20587","PLUMBERS & STEAMFITTERS LOCAL 367","General Trade Unions","Labor","Construction unions",70.3703703703704,29.6296296296296,"#000066AF","#000066AF",13500
"21044","ASSOCIATED BUILDERS & CONTRACTORS ALASKA CHAPTER","General Contractors","Construction","Builders associations",0,100,"#FF0000AF","#FF0000AF",3000
