"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"5798","ARIZONA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",29.9568064650968,70.0431935349032,"#6B0000AF","#6B0000AF",14354
"6458","COX COMMUNICATIONS","Miscellaneous Communications & Electronics","Communications & Electronics","Communications & electronics",10.0806451612903,89.9193548387097,"#CC0000AF","#CC0000AF",3968
"19514","PHOENIX FIRE FIGHTERS LOCAL 493","Public Sector Unions","Labor","Police & fire fighters unions and associations",12.3333333333333,87.6666666666667,"#C20000AF","#C20000AF",2400
"20198","ARIZONA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",100,0,"#0000FFAF","#0000FFAF",5512
"20909","FOOD & COMMERCIAL WORKERS LOCAL 99","General Trade Unions","Labor","Retail trade unions",100,0,"#0000FFAF","#0000FFAF",2012
"8476385","ARIZONA LEAGUE OF CONSERVATION VOTERS","Uncoded","Uncoded","Uncoded",83.6283185840708,16.3716814159292,"#0000A8AF","#0000A8AF",1808
"5814","ARIZONA MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",30.0831443688587,69.9168556311413,"#660000AF","#660000AF",2646
"7102","HOME BUILDERS ASSOCIATION OF CENTRAL ARIZONA","Home Builders","Construction","Residential construction",0,100,"#FF0000AF","#FF0000AF",3386
"2299","SALT RIVER PROJECT","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",25.8474576271186,74.1525423728814,"#800000AF","#800000AF",8496
"5815","ARIZONA MULTIHOUSING ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Building operators & managers",50,50,"#000000AF","#000000AF",2400
"2818","WELLS FARGO","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",4500
"132","AMERICAN FAMILY LIFE ASSURANCE CO / AFLAC","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",11.6719242902208,88.3280757097792,"#C70000AF","#C70000AF",2536
"9263","UNITED DAIRYMEN OF ARIZONA","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",0,100,"#FF0000AF","#FF0000AF",1126
"584","CIGNA CORP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",7.83898305084746,92.1610169491525,"#DB0000AF","#DB0000AF",3776
"12586","GREATER PHOENIX CHAMBER OF COMMERCE","Business Associations","General Business","Chambers of commerce",0,100,"#FF0000AF","#FF0000AF",750
"10095","ARIZONA SOCIETY OF CPAS","Accountants","Finance, Insurance & Real Estate","Accountants",0,100,"#FF0000AF","#FF0000AF",2544
"18772","ARIZONA OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",26.2419416003034,73.7580583996966,"#7A0000AF","#7A0000AF",5274
"8481","PINNACLE WEST","Electric Utilities","Energy & Natural Resources","Electric power utilities",27.8456837280367,72.1543162719633,"#750000AF","#750000AF",5236
"741","CVS CAREMARK","Retail Sales","General Business","Drug stores",22.4215246636771,77.5784753363229,"#8F0000AF","#8F0000AF",892
"1536","LEWIS & ROCA","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",0,100,"#FF0000AF","#FF0000AF",2322
"4064","MAXIMUS CORP","Business Services","General Business","Employment agencies",12.5628140703518,87.4371859296482,"#C20000AF","#C20000AF",1592
"5823","ARIZONA WHOLESALE BEER & LIQUOR ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",0,100,"#FF0000AF","#FF0000AF",888
"6948","GRAND CANYON STATE ELECTRIC COOPERATIVE ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",40,60,"#330000AF","#330000AF",2960
"8443539","ARIZONA OPHTHALMOLOGIST ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",0,100,"#FF0000AF","#FF0000AF",1446
"40613303","FIRE FIGHTERS","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",592
"2437","SOUTHWEST GAS","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",7.18390804597701,92.816091954023,"#DB0000AF","#DB0000AF",1392
