"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"9706114","ROBERT P (BOB) ODELL CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",10500
"16008602","LARSEN FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",8250
"9703938","JAMES B (JIM) RAUSCH CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",8300
"8082","NEW HAMPSHIRE AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",57.7613516367476,42.2386483632524,"#000024AF","#000024AF",47350
"19523","PROFESSIONAL FIRE FIGHTERS OF NEW HAMPSHIRE","Public Sector Unions","Labor","Police & fire fighters unions and associations",98.3471074380165,1.65289256198347,"#0000F5AF","#0000F5AF",30250
"1629","MARIJUANA POLICY PROJECT","Drug Policy","Ideology/Single Issue","Drug Legalization Advocates",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",9000
"9693298","SUPPORTERS OF MOLLY KELLY","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",7750
"391796","ELECTRICAL WORKERS LOCAL 2320","General Trade Unions","Labor","Electrical workers/IBEW",89.7058823529412,10.2941176470588,"#0000C7AF","#0000C7AF",34000
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",97.3684210526316,2.63157894736842,"#0000F0AF","#0000F0AF",19000
"5977","BEDFORD AMBULATORY SURGICAL CENTER","Hospitals & Nursing Homes","Health","Health care institutions",0,100,"#FF0000AF","#FF0000AF",12000
"9692184","PUBLIC SERVICE OF NEW HAMPSHIRE","Electric Utilities","Energy & Natural Resources","Electric power utilities",44.8717948717949,55.1282051282051,"#1F0000AF","#1F0000AF",15600
"8090","NEW HAMPSHIRE INDEPENDENT PHARMACY ASSOCIATION","Retail Sales","General Business","Drug stores",59.2105263157895,40.7894736842105,"#00002EAF","#00002EAF",22800
"8849","SELECT MANAGEMENT RESOURCES","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",19.7530864197531,80.2469135802469,"#9E0000AF","#9E0000AF",28350
"8081","NEW HAMPSHIRE ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",40.6593406593407,59.3406593406593,"#330000AF","#330000AF",45500
"9691916","MANCHESTER PROFESSIONAL FIRE FIGHTERS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",8000
"9709802","NEW HAMPSHIRE MOTOR TRANSPORT ASSOCIATION","Trucking","Transportation","Trucking",28.125,71.875,"#700000AF","#700000AF",16000
"6896","GALLAGHER CALLAHAN & GARTRELL","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",51.7772511848341,48.2227488151659,"#000005AF","#000005AF",42200
"28731118","NH ASSOCIATION FOR JUSTICE","Uncoded","Uncoded","Uncoded",98.2142857142857,1.78571428571429,"#0000F5AF","#0000F5AF",5600
"10685385","NEW HAMPSHIRE ASSOCIATION OF INSURANCE AGENTS","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",13.7931034482759,86.2068965517241,"#BD0000AF","#BD0000AF",10150
"207","ANHEUSER BUSCH","Beer, Wine & Liquor","General Business","Beer",32.7272727272727,67.2727272727273,"#5C0000AF","#5C0000AF",13750
"9692170","LEGISLATIVE SOLUTIONS","Business Services","General Business","Political consultants & advisers",34.7368421052632,65.2631578947368,"#520000AF","#520000AF",23750
"9695976","NORTHEAST REHABILITATION HOSPITAL","Hospitals & Nursing Homes","Health","Hospitals",14.2857142857143,85.7142857142857,"#B80000AF","#B80000AF",3500
"9691966","NASHUA FIRE FIGHTERS","Public Sector Unions","Labor","Police & fire fighters unions and associations",100,0,"#0000FFAF","#0000FFAF",7500
"16518156","ADVOCATES FOR NEW HAMPSHIRE PATIENTS","Health & Welfare Policy","Ideology/Single Issue","Health & welfare policy",55.5555555555556,44.4444444444444,"#00001AAF","#00001AAF",18000
"26783389","UNREADABLE","Uncoded","Uncoded","Uncoded",88.7096774193548,11.2903225806452,"#0000C2AF","#0000C2AF",3100
"644","COMCAST","Telecom Services & Equipment","Communications & Electronics","Telecommunications",24.6164047460428,75.3835952539572,"#850000AF","#850000AF",16046.21
