"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4905","OHIO HOUSE REPUBLICAN CAMPAIGN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3193475.64
"4909","OHIO DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",1093581.39
"4906","OHIO REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2160843.3
"4908","HOUSE DEMOCRATIC CAUCUS FUND OF OHIO","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",313213.52
"2079396","OPERATING ENGINEERS LOCAL 18","General Trade Unions","Labor","Construction unions",36.6944242378537,63.3055757621463,"#470000AF","#470000AF",799849.04
"11035104","OHIO STATE ASSOCIATION OF PLUMBERS","General Trade Unions","Labor","Construction unions",77.2602276092567,22.7397723907433,"#00008AAF","#00008AAF",189096
"2600066","KING STRATEGIC COMMUNICATIONS","Business Services","General Business","Advertising & public relations services",0,100,"#FF0000AF","#FF0000AF",31359.46
"20256","OHIO EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",61.7185571598345,38.2814428401655,"#000038AF","#000038AF",271841.06
"3223","WHOLESALE BEER & WINE ASSOCIATION OF OHIO","Beer, Wine & Liquor","General Business","Liquor wholesalers",13.6913709519343,86.3086290480657,"#BD0000AF","#BD0000AF",256000.66
"2612","TIME WARNER CABLE","Telecom Services & Equipment","Communications & Electronics","Telecommunications",5.75157830424023,94.2484216957598,"#E60000AF","#E60000AF",84324.68
"14693","OHIO COIN MACHINE ASSOCIATION","Retail Sales","General Business","Vending machine sales & services",0,100,"#FF0000AF","#FF0000AF",35750
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",20.6521739130435,79.3478260869565,"#990000AF","#990000AF",138000
"3728","FIRSTENERGY CORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",21.6899671052632,78.3100328947368,"#940000AF","#940000AF",243200
"9538400","SEIU DISTRICT 1199 WKO","Health Services","Health","Health care services",100,0,"#0000FFAF","#0000FFAF",84655
"14425","NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",1.4538914859513,98.5461085140487,"#FA0000AF","#FA0000AF",99732.34
"4451","OHIO ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",21.5462404175502,78.4537595824498,"#940000AF","#940000AF",306550
