"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4800","ALABAMA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",296505.29
"4799","ALABAMA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",415840.57
"4067","MEDICAL ASSOCIATION OF THE STATE OF ALABAMA","Health Professionals","Health","Physicians",42.6969891095452,57.3030108904548,"#290000AF","#290000AF",780500
"6988932","SETH HAMMETT CAMPAIGN","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",762762
"20197","ALABAMA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",91.6559367446624,8.34406325533759,"#0000D1AF","#0000D1AF",1204862.75
"18863","ALABAMA NURSING HOME ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",70.1010101010101,29.8989898989899,"#000066AF","#000066AF",123750
"10936540","BLANK","Uncoded","Uncoded","Uncoded",6.89546747132175,93.1045325286782,"#E00000AF","#E00000AF",39881.27
"3058","ALABAMA POWER CO","Electric Utilities","Energy & Natural Resources","Electric power utilities",59.6412556053812,40.3587443946188,"#00002EAF","#00002EAF",278750
"27761248","MANUFACTURE ALABAMA","Business Associations","General Business","Pro-business organizations",77.027027027027,22.972972972973,"#00008AAF","#00008AAF",74000
"6162","FINE GEDDIE & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",86.1258108122269,13.8741891877731,"#0000B8AF","#0000B8AF",238572.5
"6973370","NETWORK CREATIVE MEDIA","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",50783.76
"656","COMPASS BANK","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",63.0606860158311,36.9393139841689,"#000042AF","#000042AF",189500
