"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"3316288","LOCOMOTIVE ENGINEERS & TRAINMEN UNIDENTIFIED","Transportation Unions","Labor","Railroad unions",87.962962962963,4.62962962962963,"#0000BDAF","#0000E5AF",10800
"10154503","LARAMIE COUNTY DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",8525
"5714","ALBANY COUNTY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",4000
"10142706","FEDERATED FIRE FIGHTERS OF WYOMING","Public Sector Unions","Labor","Police & fire fighters unions and associations",64.7058823529412,30.5882352941176,"#000047AF","#000061AF",21250
"958","FARMERS INSURANCE GROUP","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",9.84251968503937,90.1574803149606,"#D10000AF","#D10000AF",12700
"9566","WYOMING TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",79.4871794871795,20.5128205128205,"#000094AF","#000094AF",17550
"20179","WYOMING AFL-CIO","General Trade Unions","Labor","Labor unions",90.4761904761905,0,"#0000CCAF","#0000FFAF",10500
"26249520","HELP OUR WYOMING LEGISLATURE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",8250
"21140","BROTHERHOOD OF LOCOMOTIVE ENGINEERS & TRAINMEN / BLET","Transportation Unions","Labor","Railroad unions",100,0,"#0000FFAF","#0000FFAF",6100
"4961","WYOMING REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",16200
"10151604","SWEETWATER COUNTY REPUBLICAN CENTRAL CMTE OF WYOMING","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3250
"8331868","SMART","General Trade Unions","Labor","Other unions",81.4814814814815,14.8148148148148,"#00009EAF","#0000B3AF",13500
"9564","WYOMING ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",22.7005870841487,77.2994129158513,"#8F0000AF","#8F0000AF",25550
"7484","LARAMIE COUNTY REPUBLICAN CENTRAL CMTE OF WYOMING","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3822.2
