"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"15869","ALASKA SENATE DEMOCRATIC CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",102236
"4796","ALASKA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",80000
"4797","ALASKA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",92.5925925925926,0,"#0000D6AF","#0000FFAF",13500
"5779","ANCHORAGE REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",22000
"37954312","FAIRBANKS REPUBLICAN WOMENS CLUB","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",7500
"19624","ELECTRICAL WORKERS LOCAL 1547","General Trade Unions","Labor","Electrical workers/IBEW",72.8260869565217,18.1159420289855,"#000070AF","#00009EAF",33120
"24675193","CAPITAL CITY REPUBLICAN WOMEN","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",34500
"19969","ALASKA PUBLIC EMPLOYEES LOCAL 71","Public Sector Unions","Labor","State & local government employee unions",47.945205479452,43.8356164383562,"#0F0000AF","#00001FAF",36500
"19149","ALASKA STATE EMPLOYEES ASSOCIATION LOCAL 52","Public Sector Unions","Labor","State & local government employee unions",67.4157303370787,29.2134831460674,"#000057AF","#000066AF",44500
"19187","ALASKA PUBLIC EMPLOYEES ASSOCATION","Public Sector Unions","Labor","State & local government employee unions",68.9320388349515,23.3009708737864,"#00005CAF","#000085AF",25750
"19732","TEAMSTERS LOCAL 959","Transportation Unions","Labor","Teamsters unions",48.75,48.75,"#0A0000AF","#000005AF",40000
"19900","OPERATING ENGINEERS LOCAL 302","General Trade Unions","Labor","Construction unions",60.3603603603604,32.4324324324324,"#000033AF","#000057AF",27750
"20127","ALASKA STATE AFL-CIO","General Trade Unions","Labor","Labor unions",75.6756756756757,21.6216216216216,"#00007FAF","#00008FAF",18500
"7535011","NATIONAL EDUCATION ASSOCIATION ALASKA","Public Sector Unions","Labor","Teachers unions",63.973063973064,29.2929292929293,"#000042AF","#000066AF",29700
"668","CONOCOPHILLIPS","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",0,100,"#FF0000AF","#FF0000AF",12150
"24675191","CAPITAL CITY REPUBLICANS","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",6000
"9411866","CARPENTERS & JOINERS LOCAL 1243","General Trade Unions","Labor","Construction unions",72.7272727272727,27.2727272727273,"#000070AF","#000070AF",5500
"5695","ALASKA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",23.6220472440945,76.3779527559055,"#8A0000AF","#8A0000AF",31750
"19968","LABORERS LOCAL 341","General Trade Unions","Labor","Construction unions",43.6781609195402,52.8735632183908,"#240000AF","#0F0000AF",43500
"20084","ALASKA LABORERS LOCAL 942","General Trade Unions","Labor","Construction unions",63.9344262295082,36.0655737704918,"#000042AF","#000042AF",30500
"9592050","PUBLIC SAFETY EMPLOYEE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",62.8297362110312,33.5731414868106,"#00003DAF","#000052AF",20850
"20589","PLUMBERS & PIPEFITTERS LOCAL 375","General Trade Unions","Labor","Construction unions",42.8571428571429,28.5714285714286,"#290000AF","#00006BAF",7000
"9429868","ANCHORAGE FIRE FIGHTERS LOCAL 1264","Public Sector Unions","Labor","Police & fire fighters unions and associations",60.6060606060606,3.03030303030303,"#000033AF","#0000EBAF",8250
"10006","ANCHORAGE POLICE DEPARTMENT EMPLOYEE ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",56.0975609756098,39.0243902439024,"#00001FAF","#000033AF",20500
"20587","PLUMBERS & STEAMFITTERS LOCAL 367","General Trade Unions","Labor","Construction unions",65.7894736842105,26.3157894736842,"#00004DAF","#000075AF",19000
"20746","CARPENTERS & JOINERS LOCAL 1281","General Trade Unions","Labor","Construction unions",70.1492537313433,28.3582089552239,"#000066AF","#00006BAF",16750
"18599","ASSOCIATED GENERAL CONTRACTORS OF ALASKA","General Contractors","Construction","Builders associations",20,80,"#990000AF","#9E0000AF",38750
"6724","FAIRBANKS REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2500
"18864","ALASKA STATE HOSPITAL & NURSING HOME ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",29.7029702970297,70.2970297029703,"#6B0000AF","#6B0000AF",25250
"3250","BP NORTH AMERICA","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",3.125,96.875,"#F00000AF","#F00000AF",16000
"9412771","ALASKA MINERS ASSOCIATION","Mining","Energy & Natural Resources","Mining",8.33333333333333,91.6666666666667,"#D60000AF","#D60000AF",15000
"9408009","MAT-SU DEMOCRATS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",2500
"5698","ALASKA CABARET HOTEL RESTAURANT & RETAILERS ASSOCIATION","Lodging & Tourism","General Business","Hotels & motels",41.5730337078652,58.4269662921348,"#2E0000AF","#2E0000AF",22250
"9399801","MAT-SU REPUBLICAN WOMENS CLUB","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",3000
