"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"6979921","TENNESSEE VALLEY CITIZENS FOR ECONOMIC DEVELOPMENT","Business Associations","General Business","Pro-business organizations",97.2370739866782,0.149347352071448,"#0000F0AF","#0000FAAF",1339160
"6974676","SENATE MAJORITY PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic members of Congress or prominent national Democrats",100,0,"#0000FFAF","#0000FFAF",708634
"4799","ALABAMA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,99.9377678630644,"#FF0000AF","#FF0000AF",1606886.81
"4067","MEDICAL ASSOCIATION OF THE STATE OF ALABAMA","Health Professionals","Health","Physicians",24.3811881188119,75.2887788778878,"#850000AF","#850000AF",1212000
"20197","ALABAMA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",98.3813090315014,1.61869096849863,"#0000F5AF","#0000F5AF",926674.72
"18583","ASSOCIATED BUILDERS & CONTRACTORS OF ALABAMA","General Contractors","Construction","Builders associations",17.5397013510311,82.460298648969,"#A80000AF","#A80000AF",210950
"4800","ALABAMA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",438398.72
"21168","GREENETRACK","Gambling & Casinos","General Business","Casinos, racetracks & gambling",97.8082191780822,1.91780821917808,"#0000F0AF","#0000F5AF",182500
"82","ALABAMA FARMERS FEDERATION","Agricultural Services & Products","Agriculture","Farm organizations & cooperatives",46.8146766771137,52.2995408046072,"#140000AF","#0F0000AF",627693.58
"6975392","WAGGONER FOR SENATE CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",140000
"12282","FRANKLIN RESOURCES GROUP","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",36.7539235290553,37.9981417520047,"#470000AF","#00003DAF",198036
"6973370","NETWORK CREATIVE MEDIA","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",112000
"3825","HOME BUILDERS ASSOCIATION OF ALABAMA","Home Builders","Construction","Residential construction",46.4114832535885,52.6315789473684,"#140000AF","#0F0000AF",313500
"6974121","ENVIRONMENTAL CAMPAIGN FUND","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",96.1555155472874,3.84448445271265,"#0000EBAF","#0000EBAF",130056.45
"3058","ALABAMA POWER CO","Electric Utilities","Energy & Natural Resources","Electric power utilities",58.7348289812431,37.4402353806546,"#000029AF","#00003DAF",679750
"4705","ALABAMA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",88.8956487534321,9.79795698226583,"#0000C2AF","#0000CCAF",382732.85
"6162","FINE GEDDIE & ASSOCIATES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",99.5926680244399,0.407331975560081,"#0000FAAF","#0000FAAF",245500
