"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"9687447","LABORERS LOCAL 872","General Trade Unions","Labor","Construction unions",98.1160512434062,1.88394875659382,"#0000F5AF","#0000F5AF",132700
"20513","CULINARY WORKERS LOCAL 226 & BARTENDERS LOCAL 165","General Trade Unions","Labor","Other unions",100,0,"#0000FFAF","#0000FFAF",20000
"16603612","NEW NEVADA PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",62500
"398004","MGM RESORTS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",62.0015674353433,37.9984325646567,"#00003DAF","#00003DAF",210535
"9688030","LAS VEGAS POLICE PROTECTIVE ASSOCIATION CIVILIAN EMPLOYEES","Public Sector Unions","Labor","Police & fire fighters unions and associations",90.6354515050167,9.36454849498328,"#0000CCAF","#0000CCAF",149500
"7486","LAS VEGAS SANDS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",21.3592233009709,77.6699029126214,"#940000AF","#8F0000AF",257500
"9701404","NEVADA JUSTICE ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",75.8901322482197,24.1098677517803,"#00007FAF","#00007FAF",245750
"1715","MGM MIRAGE","Gambling & Casinos","General Business","Casinos, racetracks & gambling",45.7627118644068,54.2372881355932,"#1A0000AF","#1A0000AF",29500
"2615","TITLEMAX","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",55.2238805970149,44.7761194029851,"#00001AAF","#00001AAF",67000
"8044","NEVADA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",62.406015037594,37.593984962406,"#00003DAF","#00003DAF",199500
"8068","NEVADA SUBCONTRACTORS ASSOCIATION","General Contractors","Construction","Builders associations",46.7532467532467,53.2467532467532,"#140000AF","#140000AF",57750
"23439684","DOTTYS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",45.6896551724138,54.3103448275862,"#1A0000AF","#1A0000AF",116000
"24718138","BARRACK GOLD","Uncoded","Uncoded","Uncoded",16.6666666666667,83.3333333333333,"#AD0000AF","#AD0000AF",12000
"16620962","CAMPAIGN COMMITTEE FOR JASON M FRIERSON","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",23500
"396","BOYD GAMING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",49.8677580605557,50.1322419394443,"#050000AF","#050000AF",144617.51
"4746","VENETIAN CASINO RESORT","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",80000
"8820177","SANDS EXPO & CONVENTION CENTER","Gambling & Casinos","General Business","Casinos, racetracks & gambling",0,100,"#FF0000AF","#FF0000AF",65000
"3216","BARRICK GOLD CORP","Mining","Energy & Natural Resources","Metal mining & processing",55.8558558558559,44.1441441441441,"#00001AAF","#00001AAF",55500
"904","EMILYS LIST","Abortion Policy","Ideology/Single Issue","Abortion policy, pro-choice",100,0,"#0000FFAF","#0000FFAF",35000
"20087","NEVADA & UTAH LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",18500
"2906","WYNN RESORTS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",35.5191256830601,64.4808743169399,"#4D0000AF","#4D0000AF",91500
"5987","BELLAGIO","Gambling & Casinos","General Business","Casinos, racetracks & gambling",22.2222222222222,77.7777777777778,"#8F0000AF","#8F0000AF",22500
