"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4944","VIRGINIA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",580656.19
"4947","VIRGINIA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",804663.85
"13628","LEADERSHIP FOR VIRGINIA","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",45.0363940156331,50.1622846607386,"#1A0000AF","#050000AF",520690
"16857","VIRGINIA CONSERVATIVE ACTION PAC","Conservative Policy Organization","Ideology/Single Issue","Limited Government",0,100,"#FF0000AF","#FF0000AF",220246.52
"11637","VIRGINIA HOUSE DEMOCRATIC CAUCUS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",369538.85
"6030221","ONE VIRGINIA PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",97.1910112359551,0,"#0000F0AF","#0000FFAF",534000
"5720","ALL CHILDREN MATTER","Public Education Policy","Ideology/Single Issue","School Choice Advocates",3.69557662882848,96.3044233711715,"#F00000AF","#F00000AF",162356.26
"11752","DOMINION LEADERSHIP TRUST","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",250480
"3479","DOMINION","Miscellaneous Energy","Energy & Natural Resources","Energy production & distribution",51.1567316052732,48.8432683947268,"#000005AF","#000005AF",236646.08
"5805094","HOUSE REPUBLICAN CAMPAIGN CMTE OF VIRGINIA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",312794.21
"5725120","FRIENDS OF S CHRIS JONES","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",51500
"5703186","THE LEADERSHIP PAC","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",0,100,"#FF0000AF","#FF0000AF",127440
"5974431","CAPITOL CONSULTING","Business Services","General Business","Political consultants & advisers",0,100,"#FF0000AF","#FF0000AF",34500
"6033233","FRIENDS OF BILL HOWELL","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",94204.1
"16849","VIRGINIA AUTO DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",36.4718650766286,62.5866385852482,"#470000AF","#420000AF",238981.28
"964","FEDERAL VICTORY FUND","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",0,100,"#FF0000AF","#FF0000AF",146309.24
"5701730","LEADERSHIP FOR VIRGINIAS FUTURE","Party Committees","Party","Democratic Party committees",54.2168674698795,0,"#000014AF","#0000FFAF",33200
"5810080","DEMOCRATIC ROAD BACK","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",19169
"9900","ALLEN ALLEN ALLEN & ALLEN","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",33.6241273616336,65.8633097212683,"#570000AF","#520000AF",97549
"16853","VIRGINIA CABLE TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",30.5954857324303,68.3006672408353,"#660000AF","#610000AF",158536.46
"6127845","AKA PRINTING & MAILING","Printing & Publishing","Communications & Electronics","Commercial printing & typesetting",0,100,"#FF0000AF","#FF0000AF",19400.79
"4458","VIRGINIA ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",35.3614813094401,63.217123884365,"#4D0000AF","#470000AF",281413.72
"6032813","FRIENDS OF LEO WARDRUP","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",30250
"16858","VIRGINIA CONSERVATIVE ALLIANCE","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",34750
"4768","VIRGINIA WINE WHOLESALERS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",35.366175955886,61.785272962336,"#4D0000AF","#3D0000AF",140001
"16860","VIRGINIA DENTAL ASSOCIATION","Health Professionals","Health","Dentists",35.9137585843147,62.8630560845153,"#4D0000AF","#420000AF",204384.4
"6037215","VIRGINIA REPUBLICANS - TUSK & TRUNK","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",21500
"19879269","MC DEAN INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",15000
"3229","VIRGINIA BEER WHOLESALERS ASSOCIATION","Beer, Wine & Liquor","General Business","Liquor wholesalers",33.0902798343234,65.451915650931,"#570000AF","#520000AF",120043.53
"5685901","FAIRFAX COUNTY PROFESSIONAL FIRE FIGHTERS & PARAMEDICS LOCAL 2068","Public Sector Unions","Labor","Police & fire fighters unions and associations",86.3866861790831,10.2099853656876,"#0000B8AF","#0000C7AF",88149
"16893","VIRGINIA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",40.9780775716695,58.6846543001686,"#330000AF","#2E0000AF",148250
"6032690","FRIENDS OF PRESTON BRYANT","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",37800
"2710","UPS","Air Transport","Transportation","Express delivery services",39.6771330914846,60.3228669085154,"#380000AF","#380000AF",63408.79
"11256","COMBINED PROPERTIES INC","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",100,0,"#0000FFAF","#0000FFAF",18500
"5987237","FRIENDS OF JANET HOWELL","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",14500
"16865","VIRGINIA HOSPITAL & HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",36.4338466576093,63.293372589757,"#470000AF","#470000AF",183297.39
"16850","VIRGINIA BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",33.2808635034855,65.5947829997751,"#570000AF","#520000AF",222350
"6037683","ROUTE 1 PONTIAC BUICK GMC","Automotive","Transportation","Auto dealers, new & used",4.27268990611191,95.7273100938881,"#EB0000AF","#EB0000AF",11702.23
"5883316","FRIENDS OF JACK REID","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",48500
"6032795","FRIENDS OF STEVE LANDES","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",32250
"5685821","VIRGINIA EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",68.6923174937041,26.325994345527,"#00005CAF","#000075AF",94021.14
"21127","VIRGINIA CLUB FOR GROWTH","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",38800
"4671221","FRIENDS OF TIM HUGO","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",26365.99
"6037229","FRIENDS OF THELMA DRAKE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",13750
"5822269","ROBERT BERNARD BELL III CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",18250
"2695","ALTRIA","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",37.5682820369858,61.1782232196698,"#420000AF","#3D0000AF",119665.44
"5691884","VIRGINIA HEALTH SERVICES","Hospitals & Nursing Homes","Health","Nursing homes",0,100,"#FF0000AF","#FF0000AF",12500
"1457","KOCH INDUSTRIES","Chemical & Related Manufacturing","General Business","Chemicals",0,100,"#FF0000AF","#FF0000AF",14500
"5703351","VIRGINIA LEAGUE OF CONSERVATION VOTERS","Pro-Environmental Policy","Ideology/Single Issue","Environmental policy",94.5185271589439,1.09629456821123,"#0000E0AF","#0000F5AF",45608.18
"6033794","VIRGINIA DEM - NORFOLK","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",10668.53
"4904731","RESTON INVESTMENTS","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",0,100,"#FF0000AF","#FF0000AF",9000
"14483","NEW LEADERSHIP VIRGINIA FUND","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",86.4342399782948,0,"#0000B8AF","#0000FFAF",58972
"6037852","VIRGINIA DEM - PRINCE WILLIAM","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",17050
"4949","VIRGINIA STATE LEGISLATIVE BLACK CAUCUS","Minority & Disability Groups","Ideology/Single Issue","Minority & ethnic groups",100,0,"#0000FFAF","#0000FFAF",24750
"15901","SERVICE DISTRIBUTING","Beer, Wine & Liquor","General Business","Liquor wholesalers",9.12106135986733,90.8789386401327,"#D10000AF","#D10000AF",30150
"5702926","FRIENDS OF KIRK COX","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",34250
"12907","HOME BUILDERS ASSOCIATION OF VIRGINIA","Home Builders","Construction","Residential construction",39.4798063744242,59.3904550257842,"#380000AF","#330000AF",154903.09
