"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4850","MASSACHUSETTS DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",237431.4
"298","BANK OF AMERICA","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",96.9488294285808,3.05117057141916,"#0000EBAF","#0000EBAF",24580.73
"4848","MASSACHUSETTS REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",34314.1
"19521","PROFESSIONAL FIRE FIGHTERS OF MASSACHUSETTS","Public Sector Unions","Labor","Police & fire fighters unions and associations",92.1504497138185,7.84955028618152,"#0000D6AF","#0000D6AF",30575
"20476","SHEET METAL WORKERS LOCAL 71","General Trade Unions","Labor","Construction unions",98.2269503546099,1.77304964539007,"#0000F5AF","#0000F5AF",28200
"20184","SERVICE EMPLOYEES LOCAL 5000","Public Sector Unions","Labor","State & local government employee unions",96.9325153374233,3.06748466257669,"#0000EBAF","#0000EBAF",16300
"17440273","MASS ALLIANCE","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",2716.45
"19962","BOSTON POLICE PATROLMENS ASSOCIATION","Public Sector Unions","Labor","Police & fire fighters unions and associations",91.8604651162791,8.13953488372093,"#0000D1AF","#0000D1AF",21500
"20554","PLUMBERS & GASFITTERS LOCAL 12","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",9400
"2741","VERIZON COMMUNICATIONS","Telecom Services & Equipment","Communications & Electronics","Telecommunications",100,0,"#0000FFAF","#0000FFAF",2566.99
"20092","MASSACHUSETTS & NORTHERN NEW ENGLAND LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",94.0740740740741,5.92592592592593,"#0000E0AF","#0000E0AF",13500
"20822","NORTHEAST REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",4800
